# Region type : patch inlet
# Faces  :     292
# Area   :     1.5721142e-05
# Time         	average(U)	average(p)	average(T)	average(rho)
0.00267103     	(8.0009475e+00 -4.5460901e-02 -6.7941856e+00)	1.3393323e+05	2.9393353e+02	1.5838077e+00
0.00267143     	(8.1378756e+00 -4.7573091e-02 -6.9118976e+00)	1.3393322e+05	2.9393124e+02	1.5838200e+00
0.00267184     	(8.2776677e+00 -4.7920227e-02 -7.0325983e+00)	1.3393307e+05	2.9392886e+02	1.5838310e+00
0.00267224     	(8.4030042e+00 -4.6920827e-02 -7.1408151e+00)	1.3393333e+05	2.9392674e+02	1.5838455e+00
0.00267265     	(8.5472695e+00 -4.5155361e-02 -7.2647149e+00)	1.3393289e+05	2.9392418e+02	1.5838541e+00
0.00267305     	(8.6787523e+00 -4.5508800e-02 -7.3779369e+00)	1.3393277e+05	2.9392182e+02	1.5838654e+00
0.00267346     	(8.7943154e+00 -4.4992680e-02 -7.4778760e+00)	1.3393308e+05	2.9391973e+02	1.5838803e+00
0.00267386     	(8.9110124e+00 -4.2580974e-02 -7.5786286e+00)	1.3393324e+05	2.9391755e+02	1.5838940e+00
0.00267427     	(9.0059040e+00 -4.3675727e-02 -7.6603063e+00)	1.3393406e+05	2.9391578e+02	1.5839132e+00
0.00267467     	(9.0893043e+00 -4.3464195e-02 -7.7327707e+00)	1.3393518e+05	2.9391419e+02	1.5839350e+00
0.00267508     	(9.1578730e+00 -4.1210528e-02 -7.7926319e+00)	1.3393670e+05	2.9391286e+02	1.5839601e+00
0.00267549     	(9.2052068e+00 -4.2983180e-02 -7.8336401e+00)	1.3393890e+05	2.9391196e+02	1.5839910e+00
0.00267589     	(9.2409942e+00 -4.1336878e-02 -7.8653001e+00)	1.3394137e+05	2.9391122e+02	1.5840242e+00
0.0026763      	(9.2543839e+00 -4.1323270e-02 -7.8779332e+00)	1.3394455e+05	2.9391093e+02	1.5840634e+00
0.0026767      	(9.2483166e+00 -4.1474371e-02 -7.8739498e+00)	1.3394833e+05	2.9391102e+02	1.5841076e+00
0.00267711     	(9.2332612e+00 -4.0555511e-02 -7.8619402e+00)	1.3395231e+05	2.9391123e+02	1.5841535e+00
0.00267751     	(9.1921917e+00 -4.1685009e-02 -7.8279030e+00)	1.3395716e+05	2.9391199e+02	1.5842068e+00
0.00267792     	(9.1467893e+00 -3.9600358e-02 -7.7906300e+00)	1.3396203e+05	2.9391276e+02	1.5842603e+00
0.00267832     	(9.0869394e+00 -4.0271271e-02 -7.7403377e+00)	1.3396738e+05	2.9391383e+02	1.5843178e+00
0.00267873     	(9.0195187e+00 -3.9438562e-02 -7.6836829e+00)	1.3397292e+05	2.9391502e+02	1.5843769e+00
0.00267913     	(8.9469912e+00 -3.7280095e-02 -7.6233821e+00)	1.3397860e+05	2.9391630e+02	1.5844372e+00
0.00267954     	(8.8690624e+00 -3.8826680e-02 -7.5582413e+00)	1.3398446e+05	2.9391768e+02	1.5844989e+00
0.00267994     	(8.7990754e+00 -3.8434653e-02 -7.5001463e+00)	1.3399001e+05	2.9391888e+02	1.5845582e+00
0.00268035     	(8.7167676e+00 -3.7987170e-02 -7.4320630e+00)	1.3399602e+05	2.9392036e+02	1.5846212e+00
0.00268075     	(8.6522754e+00 -3.8012239e-02 -7.3795655e+00)	1.3400142e+05	2.9392146e+02	1.5846791e+00
0.00268116     	(8.5994804e+00 -4.0772800e-02 -7.3369448e+00)	1.3400647e+05	2.9392234e+02	1.5847341e+00
0.00268156     	(8.5447362e+00 -3.7779318e-02 -7.2929160e+00)	1.3401165e+05	2.9392331e+02	1.5847902e+00
0.00268197     	(8.5058380e+00 -3.5722669e-02 -7.2632235e+00)	1.3401635e+05	2.9392397e+02	1.5848422e+00
0.00268237     	(8.4889018e+00 -3.8671252e-02 -7.2516421e+00)	1.3402038e+05	2.9392422e+02	1.5848886e+00
0.00268278     	(8.4678846e+00 -3.7294671e-02 -7.2374263e+00)	1.3402464e+05	2.9392460e+02	1.5849368e+00
0.00268318     	(8.4578310e+00 -3.3842564e-02 -7.2323608e+00)	1.3402859e+05	2.9392480e+02	1.5849825e+00
0.00268359     	(8.4668487e+00 -3.7669949e-02 -7.2427421e+00)	1.3403200e+05	2.9392465e+02	1.5850237e+00
0.00268399     	(8.4833331e+00 -3.6777906e-02 -7.2600704e+00)	1.3403522e+05	2.9392438e+02	1.5850631e+00
0.0026844      	(8.4997570e+00 -3.5532949e-02 -7.2763870e+00)	1.3403851e+05	2.9392417e+02	1.5851033e+00
0.0026848      	(8.5346829e+00 -3.6471834e-02 -7.3076323e+00)	1.3404125e+05	2.9392360e+02	1.5851387e+00
0.00268521     	(8.5765001e+00 -3.6360188e-02 -7.3443834e+00)	1.3404379e+05	2.9392291e+02	1.5851725e+00
0.00268561     	(8.6154555e+00 -3.6173572e-02 -7.3780019e+00)	1.3404647e+05	2.9392230e+02	1.5852074e+00
0.00268602     	(8.6691912e+00 -3.5565221e-02 -7.4229638e+00)	1.3404867e+05	2.9392140e+02	1.5852383e+00
0.00268642     	(8.7100566e+00 -3.6246800e-02 -7.4560051e+00)	1.3405132e+05	2.9392078e+02	1.5852730e+00
0.00268683     	(8.7575650e+00 -3.4817187e-02 -7.4944141e+00)	1.3405372e+05	2.9392000e+02	1.5853056e+00
0.00268723     	(8.7991800e+00 -3.7592810e-02 -7.5263891e+00)	1.3405632e+05	2.9391934e+02	1.5853398e+00
0.00268764     	(8.8328891e+00 -3.8307012e-02 -7.5507594e+00)	1.3405914e+05	2.9391883e+02	1.5853760e+00
0.00268804     	(8.8545904e+00 -3.6605609e-02 -7.5651098e+00)	1.3406232e+05	2.9391854e+02	1.5854151e+00
0.00268845     	(8.8691311e+00 -4.0143477e-02 -7.5722331e+00)	1.3406570e+05	2.9391838e+02	1.5854560e+00
0.00268885     	(8.8816902e+00 -4.1638214e-02 -7.5772499e+00)	1.3406907e+05	2.9391821e+02	1.5854968e+00
0.00268926     	(8.8640019e+00 -4.1828396e-02 -7.5564141e+00)	1.3407342e+05	2.9391865e+02	1.5855458e+00
0.00268966     	(8.8448663e+00 -4.1348836e-02 -7.5344124e+00)	1.3407772e+05	2.9391906e+02	1.5855944e+00
0.00269007     	(8.8231119e+00 -4.5274232e-02 -7.5099657e+00)	1.3408204e+05	2.9391948e+02	1.5856432e+00
0.00269048     	(8.7777623e+00 -4.4920795e-02 -7.4655894e+00)	1.3408708e+05	2.9392036e+02	1.5856981e+00
0.00269088     	(8.7183054e+00 -4.1824904e-02 -7.4103012e+00)	1.3409248e+05	2.9392146e+02	1.5857561e+00
0.00269129     	(8.6564091e+00 -4.5862722e-02 -7.3526648e+00)	1.3409790e+05	2.9392257e+02	1.5858141e+00
0.00269169     	(8.5799441e+00 -4.6327197e-02 -7.2838402e+00)	1.3410370e+05	2.9392392e+02	1.5858754e+00
0.0026921      	(8.4798985e+00 -4.4578706e-02 -7.1956583e+00)	1.3411018e+05	2.9392570e+02	1.5859425e+00
0.0026925      	(8.3851588e+00 -4.7129720e-02 -7.1117672e+00)	1.3411640e+05	2.9392732e+02	1.5860074e+00
0.00269291     	(8.2778505e+00 -4.7199109e-02 -7.0189304e+00)	1.3412294e+05	2.9392913e+02	1.5860749e+00
0.00269331     	(8.1649997e+00 -4.7186453e-02 -6.9210482e+00)	1.3412959e+05	2.9393101e+02	1.5861434e+00
0.00269372     	(8.0528637e+00 -4.7019480e-02 -6.8242886e+00)	1.3413615e+05	2.9393284e+02	1.5862111e+00
0.00269412     	(7.9341983e+00 -4.3865009e-02 -6.7227863e+00)	1.3414286e+05	2.9393476e+02	1.5862801e+00
0.00269453     	(7.8268811e+00 -4.7041235e-02 -6.6308535e+00)	1.3414920e+05	2.9393645e+02	1.5863459e+00
0.00269493     	(7.7188222e+00 -4.4475054e-02 -6.5390353e+00)	1.3415553e+05	2.9393813e+02	1.5864118e+00
0.00269534     	(7.6046844e+00 -4.2583565e-02 -6.4424399e+00)	1.3416205e+05	2.9393993e+02	1.5864791e+00
0.00269574     	(7.5230963e+00 -4.4965709e-02 -6.3739297e+00)	1.3416762e+05	2.9394113e+02	1.5865385e+00
0.00269615     	(7.4342683e+00 -4.4248211e-02 -6.2999841e+00)	1.3417343e+05	2.9394249e+02	1.5865999e+00
0.00269655     	(7.3635662e+00 -4.2202340e-02 -6.2414419e+00)	1.3417878e+05	2.9394356e+02	1.5866573e+00
0.00269696     	(7.3166504e+00 -4.1962627e-02 -6.2030372e+00)	1.3418350e+05	2.9394423e+02	1.5867095e+00
0.00269736     	(7.2759953e+00 -4.0673244e-02 -6.1705180e+00)	1.3418812e+05	2.9394484e+02	1.5867609e+00
0.00269777     	(7.2614593e+00 -4.0093308e-02 -6.1601276e+00)	1.3419208e+05	2.9394504e+02	1.5868067e+00
0.00269817     	(7.2515674e+00 -3.9494835e-02 -6.1535177e+00)	1.3419601e+05	2.9394522e+02	1.5868521e+00
0.00269858     	(7.2620143e+00 -3.7173782e-02 -6.1648568e+00)	1.3419943e+05	2.9394508e+02	1.5868933e+00
0.00269898     	(7.2968707e+00 -4.0359148e-02 -6.1962758e+00)	1.3420225e+05	2.9394457e+02	1.5869295e+00
0.00269939     	(7.3426700e+00 -3.9280500e-02 -6.2368675e+00)	1.3420484e+05	2.9394390e+02	1.5869636e+00
0.00269979     	(7.4037051e+00 -3.4856372e-02 -6.2907400e+00)	1.3420704e+05	2.9394300e+02	1.5869945e+00
0.0027002      	(7.4904391e+00 -3.7097835e-02 -6.3655734e+00)	1.3420858e+05	2.9394168e+02	1.5870198e+00
0.0027006      	(7.5879842e+00 -3.6686600e-02 -6.4502056e+00)	1.3420981e+05	2.9394017e+02	1.5870425e+00
0.00270101     	(7.6823295e+00 -3.4208771e-02 -6.5320232e+00)	1.3421116e+05	2.9393874e+02	1.5870663e+00
0.00270141     	(7.7961220e+00 -3.5536393e-02 -6.6298175e+00)	1.3421194e+05	2.9393695e+02	1.5870852e+00
0.00270182     	(7.9166121e+00 -3.6888180e-02 -6.7340962e+00)	1.3421249e+05	2.9393501e+02	1.5871021e+00
0.00270222     	(8.0295139e+00 -3.6713884e-02 -6.8318519e+00)	1.3421323e+05	2.9393319e+02	1.5871207e+00
0.00270263     	(8.1579382e+00 -3.6074215e-02 -6.9425455e+00)	1.3421344e+05	2.9393105e+02	1.5871348e+00
0.00270303     	(8.2796957e+00 -3.6346221e-02 -7.0477396e+00)	1.3421379e+05	2.9392899e+02	1.5871501e+00
0.00270344     	(8.3962521e+00 -3.6546219e-02 -7.1488214e+00)	1.3421425e+05	2.9392700e+02	1.5871663e+00
0.00270384     	(8.5162646e+00 -3.6294557e-02 -7.2529267e+00)	1.3421451e+05	2.9392488e+02	1.5871808e+00
0.00270425     	(8.6218487e+00 -3.7869457e-02 -7.3442928e+00)	1.3421519e+05	2.9392302e+02	1.5871987e+00
0.00270466     	(8.7203412e+00 -3.7175506e-02 -7.4303363e+00)	1.3421601e+05	2.9392125e+02	1.5872180e+00
0.00270506     	(8.8115637e+00 -3.7924026e-02 -7.5102331e+00)	1.3421698e+05	2.9391959e+02	1.5872385e+00
0.00270547     	(8.8933764e+00 -4.1516390e-02 -7.5814697e+00)	1.3421823e+05	2.9391808e+02	1.5872613e+00
0.00270587     	(8.9652476e+00 -4.0179043e-02 -7.6447396e+00)	1.3421971e+05	2.9391673e+02	1.5872862e+00
0.00270628     	(9.0202843e+00 -4.0294597e-02 -7.6935006e+00)	1.3422172e+05	2.9391571e+02	1.5873155e+00
0.00270668     	(9.0716111e+00 -4.2767056e-02 -7.7390522e+00)	1.3422378e+05	2.9391472e+02	1.5873452e+00
0.00270709     	(9.1128413e+00 -4.3192820e-02 -7.7754734e+00)	1.3422613e+05	2.9391391e+02	1.5873773e+00
0.00270749     	(9.1333145e+00 -4.2767884e-02 -7.7942981e+00)	1.3422917e+05	2.9391354e+02	1.5874153e+00
0.0027079      	(9.1537909e+00 -4.1301788e-02 -7.8133747e+00)	1.3423215e+05	2.9391312e+02	1.5874528e+00
0.0027083      	(9.1692648e+00 -4.4417310e-02 -7.8270931e+00)	1.3423528e+05	2.9391280e+02	1.5874915e+00
0.00270871     	(9.1716335e+00 -4.3083235e-02 -7.8298875e+00)	1.3423884e+05	2.9391275e+02	1.5875340e+00
0.00270911     	(9.1656230e+00 -4.0082227e-02 -7.8251153e+00)	1.3424268e+05	2.9391287e+02	1.5875787e+00
0.00270952     	(9.1626002e+00 -4.2503591e-02 -7.8224902e+00)	1.3424641e+05	2.9391293e+02	1.5876225e+00
0.00270992     	(9.1636347e+00 -4.2030900e-02 -7.8229450e+00)	1.3424998e+05	2.9391288e+02	1.5876649e+00
0.00271033     	(9.1438228e+00 -4.0905867e-02 -7.8053444e+00)	1.3425432e+05	2.9391332e+02	1.5877139e+00
0.00271073     	(9.1377998e+00 -3.8140693e-02 -7.7994237e+00)	1.3425815e+05	2.9391343e+02	1.5877586e+00
0.00271114     	(9.1375151e+00 -4.2196755e-02 -7.7974763e+00)	1.3426182e+05	2.9391345e+02	1.5878019e+00
0.00271154     	(9.1338253e+00 -4.0906177e-02 -7.7927542e+00)	1.3426562e+05	2.9391355e+02	1.5878463e+00
0.00271195     	(9.1301409e+00 -3.7013136e-02 -7.7879231e+00)	1.3426943e+05	2.9391365e+02	1.5878908e+00
0.00271235     	(9.1424179e+00 -3.9523751e-02 -7.7958229e+00)	1.3427273e+05	2.9391344e+02	1.5879310e+00
0.00271276     	(9.1654374e+00 -3.8925338e-02 -7.8133658e+00)	1.3427565e+05	2.9391299e+02	1.5879679e+00
0.00271316     	(9.1744036e+00 -3.7263815e-02 -7.8189133e+00)	1.3427911e+05	2.9391287e+02	1.5880095e+00
0.00271357     	(9.2021271e+00 -3.5664248e-02 -7.8403374e+00)	1.3428191e+05	2.9391235e+02	1.5880455e+00
0.00271397     	(9.2369891e+00 -3.9004753e-02 -7.8680415e+00)	1.3428450e+05	2.9391169e+02	1.5880796e+00
0.00271438     	(9.2706711e+00 -3.9403437e-02 -7.8950419e+00)	1.3428714e+05	2.9391106e+02	1.5881142e+00
0.00271478     	(9.3053824e+00 -3.7315703e-02 -7.9235853e+00)	1.3428975e+05	2.9391042e+02	1.5881486e+00
0.00271519     	(9.3480583e+00 -4.0553826e-02 -7.9583281e+00)	1.3429209e+05	2.9390961e+02	1.5881807e+00
0.00271559     	(9.4002926e+00 -4.2556493e-02 -8.0020451e+00)	1.3429408e+05	2.9390857e+02	1.5882098e+00
0.002716       	(9.4424827e+00 -4.2342646e-02 -8.0375627e+00)	1.3429644e+05	2.9390777e+02	1.5882420e+00
0.0027164      	(9.4919713e+00 -4.2436316e-02 -8.0786843e+00)	1.3429853e+05	2.9390680e+02	1.5882720e+00
0.00271681     	(9.5465355e+00 -4.3847996e-02 -8.1247708e+00)	1.3430041e+05	2.9390569e+02	1.5883001e+00
0.00271721     	(9.5932683e+00 -4.4970950e-02 -8.1643697e+00)	1.3430257e+05	2.9390477e+02	1.5883307e+00
0.00271762     	(9.6360583e+00 -4.4015483e-02 -8.2010112e+00)	1.3430485e+05	2.9390391e+02	1.5883623e+00
0.00271802     	(9.6782692e+00 -4.5127419e-02 -8.2367648e+00)	1.3430713e+05	2.9390306e+02	1.5883938e+00
0.00271843     	(9.7158312e+00 -4.6808346e-02 -8.2688997e+00)	1.3430956e+05	2.9390231e+02	1.5884267e+00
0.00271883     	(9.7454148e+00 -4.6335969e-02 -8.2952172e+00)	1.3431224e+05	2.9390171e+02	1.5884616e+00
0.00271924     	(9.7712156e+00 -4.7500606e-02 -8.3174136e+00)	1.3431505e+05	2.9390119e+02	1.5884977e+00
0.00271965     	(9.7896270e+00 -4.8567777e-02 -8.3338864e+00)	1.3431808e+05	2.9390080e+02	1.5885356e+00
0.00272005     	(9.8045819e+00 -4.8110005e-02 -8.3477268e+00)	1.3432120e+05	2.9390048e+02	1.5885743e+00
0.00272046     	(9.8092638e+00 -4.9590971e-02 -8.3526633e+00)	1.3432468e+05	2.9390037e+02	1.5886159e+00
0.00272086     	(9.8179471e+00 -4.8248067e-02 -8.3608683e+00)	1.3432795e+05	2.9390014e+02	1.5886558e+00
0.00272127     	(9.8075520e+00 -4.7978326e-02 -8.3530061e+00)	1.3433191e+05	2.9390034e+02	1.5887016e+00
0.00272167     	(9.8001856e+00 -4.7156281e-02 -8.3482008e+00)	1.3433569e+05	2.9390043e+02	1.5887459e+00
0.00272208     	(9.7870240e+00 -4.8574992e-02 -8.3379724e+00)	1.3433966e+05	2.9390063e+02	1.5887917e+00
0.00272248     	(9.7600798e+00 -4.7895750e-02 -8.3159622e+00)	1.3434412e+05	2.9390114e+02	1.5888417e+00
0.00272289     	(9.7317296e+00 -4.6058895e-02 -8.2934075e+00)	1.3434858e+05	2.9390166e+02	1.5888917e+00
0.00272329     	(9.6991122e+00 -4.9284672e-02 -8.2662536e+00)	1.3435318e+05	2.9390226e+02	1.5889429e+00
0.0027237      	(9.6630875e+00 -4.9090858e-02 -8.2360690e+00)	1.3435787e+05	2.9390291e+02	1.5889947e+00
0.0027241      	(9.6113351e+00 -4.7048334e-02 -8.1922575e+00)	1.3436312e+05	2.9390391e+02	1.5890514e+00
0.00272451     	(9.5667596e+00 -4.7503696e-02 -8.1538091e+00)	1.3436806e+05	2.9390473e+02	1.5891055e+00
0.00272491     	(9.5220681e+00 -4.8445595e-02 -8.1148496e+00)	1.3437296e+05	2.9390551e+02	1.5891592e+00
0.00272532     	(9.4570838e+00 -4.5796180e-02 -8.0579496e+00)	1.3437862e+05	2.9390677e+02	1.5892193e+00
0.00272572     	(9.3901621e+00 -4.3972727e-02 -7.9995184e+00)	1.3438429e+05	2.9390804e+02	1.5892795e+00
0.00272613     	(9.3317461e+00 -4.6915188e-02 -7.9472321e+00)	1.3438964e+05	2.9390911e+02	1.5893370e+00
0.00272653     	(9.2522958e+00 -4.7245927e-02 -7.8771624e+00)	1.3439575e+05	2.9391065e+02	1.5894009e+00
0.00272694     	(9.1718059e+00 -4.2853710e-02 -7.8062272e+00)	1.3440187e+05	2.9391220e+02	1.5894649e+00
0.00272734     	(9.0965700e+00 -4.7568781e-02 -7.7388280e+00)	1.3440781e+05	2.9391363e+02	1.5895274e+00
0.00272775     	(9.0237535e+00 -4.6807631e-02 -7.6740398e+00)	1.3441364e+05	2.9391500e+02	1.5895890e+00
0.00272815     	(8.9393707e+00 -4.4134457e-02 -7.5992026e+00)	1.3441991e+05	2.9391664e+02	1.5896543e+00
0.00272856     	(8.8698742e+00 -4.5091114e-02 -7.5363718e+00)	1.3442567e+05	2.9391797e+02	1.5897152e+00
0.00272896     	(8.8008334e+00 -4.3774015e-02 -7.4751648e+00)	1.3443143e+05	2.9391929e+02	1.5897761e+00
0.00272937     	(8.7310542e+00 -4.4314634e-02 -7.4129521e+00)	1.3443724e+05	2.9392064e+02	1.5898375e+00
0.00272977     	(8.6719741e+00 -4.4450120e-02 -7.3600304e+00)	1.3444271e+05	2.9392178e+02	1.5898961e+00
0.00273018     	(8.6062184e+00 -4.1681407e-02 -7.3023027e+00)	1.3444843e+05	2.9392308e+02	1.5899567e+00
0.00273058     	(8.5631288e+00 -4.5425219e-02 -7.2638109e+00)	1.3445343e+05	2.9392393e+02	1.5900112e+00
0.00273099     	(8.5235696e+00 -4.4668168e-02 -7.2293341e+00)	1.3445832e+05	2.9392471e+02	1.5900649e+00
0.00273139     	(8.4795010e+00 -4.1561493e-02 -7.1914125e+00)	1.3446339e+05	2.9392560e+02	1.5901200e+00
0.0027318      	(8.4672682e+00 -4.3264595e-02 -7.1808623e+00)	1.3446746e+05	2.9392586e+02	1.5901666e+00
0.0027322      	(8.4529728e+00 -4.2272440e-02 -7.1695502e+00)	1.3447160e+05	2.9392618e+02	1.5902140e+00
0.00273261     	(8.4411886e+00 -4.0567111e-02 -7.1608989e+00)	1.3447568e+05	2.9392645e+02	1.5902607e+00
0.00273301     	(8.4477017e+00 -4.0019861e-02 -7.1683092e+00)	1.3447918e+05	2.9392636e+02	1.5903026e+00
0.00273342     	(8.4489491e+00 -4.0353730e-02 -7.1724015e+00)	1.3448286e+05	2.9392639e+02	1.5903460e+00
0.00273382     	(8.4651162e+00 -4.0421569e-02 -7.1899943e+00)	1.3448605e+05	2.9392610e+02	1.5903853e+00
0.00273423     	(8.4783594e+00 -4.1448308e-02 -7.2052784e+00)	1.3448934e+05	2.9392588e+02	1.5904254e+00
0.00273464     	(8.4925798e+00 -3.7875152e-02 -7.2224735e+00)	1.3449257e+05	2.9392563e+02	1.5904650e+00
0.00273504     	(8.5219913e+00 -3.8991664e-02 -7.2529178e+00)	1.3449532e+05	2.9392506e+02	1.5905005e+00
0.00273545     	(8.5474577e+00 -3.9812148e-02 -7.2799595e+00)	1.3449817e+05	2.9392457e+02	1.5905368e+00
0.00273585     	(8.5606755e+00 -3.5997256e-02 -7.2976225e+00)	1.3450136e+05	2.9392429e+02	1.5905761e+00
0.00273626     	(8.5815864e+00 -3.7146650e-02 -7.3211560e+00)	1.3450430e+05	2.9392385e+02	1.5906133e+00
0.00273666     	(8.5967431e+00 -4.0489529e-02 -7.3398980e+00)	1.3450739e+05	2.9392350e+02	1.5906516e+00
0.00273707     	(8.6018649e+00 -3.7068973e-02 -7.3502847e+00)	1.3451073e+05	2.9392332e+02	1.5906922e+00
0.00273747     	(8.6028737e+00 -3.7620853e-02 -7.3557766e+00)	1.3451420e+05	2.9392321e+02	1.5907338e+00
0.00273788     	(8.6040771e+00 -3.7978294e-02 -7.3612657e+00)	1.3451760e+05	2.9392305e+02	1.5907749e+00
0.00273828     	(8.5922874e+00 -3.6536691e-02 -7.3552043e+00)	1.3452137e+05	2.9392313e+02	1.5908190e+00
0.00273869     	(8.5686387e+00 -3.7667722e-02 -7.3373423e+00)	1.3452551e+05	2.9392344e+02	1.5908662e+00
0.00273909     	(8.5430484e+00 -3.6303572e-02 -7.3171559e+00)	1.3452962e+05	2.9392374e+02	1.5909133e+00
0.0027395      	(8.4967746e+00 -3.6585821e-02 -7.2786395e+00)	1.3453438e+05	2.9392443e+02	1.5909658e+00
0.0027399      	(8.4506492e+00 -3.7617333e-02 -7.2386982e+00)	1.3453908e+05	2.9392509e+02	1.5910178e+00
0.00274031     	(8.3950360e+00 -3.7785414e-02 -7.1896457e+00)	1.3454404e+05	2.9392591e+02	1.5910720e+00
0.00274071     	(8.3195520e+00 -3.6857786e-02 -7.1227077e+00)	1.3454961e+05	2.9392712e+02	1.5911314e+00
0.00274112     	(8.2513947e+00 -3.5512887e-02 -7.0616056e+00)	1.3455487e+05	2.9392812e+02	1.5911881e+00
0.00274152     	(8.1767427e+00 -3.8793443e-02 -6.9937430e+00)	1.3456032e+05	2.9392925e+02	1.5912464e+00
0.00274193     	(8.0907532e+00 -3.6466621e-02 -6.9160981e+00)	1.3456609e+05	2.9393058e+02	1.5913075e+00
0.00274233     	(7.9983603e+00 -3.3502908e-02 -6.8333168e+00)	1.3457202e+05	2.9393201e+02	1.5913699e+00
0.00274274     	(7.9138206e+00 -3.7064395e-02 -6.7565037e+00)	1.3457769e+05	2.9393327e+02	1.5914301e+00
0.00274314     	(7.8283828e+00 -3.6548062e-02 -6.6798253e+00)	1.3458335e+05	2.9393453e+02	1.5914902e+00
0.00274355     	(7.7255502e+00 -3.4466174e-02 -6.5887463e+00)	1.3458958e+05	2.9393615e+02	1.5915552e+00
0.00274395     	(7.6394514e+00 -3.5081746e-02 -6.5120505e+00)	1.3459528e+05	2.9393743e+02	1.5916156e+00
0.00274436     	(7.5564177e+00 -3.8590516e-02 -6.4387936e+00)	1.3460087e+05	2.9393865e+02	1.5916752e+00
0.00274476     	(7.4657753e+00 -3.8164464e-02 -6.3598940e+00)	1.3460674e+05	2.9394003e+02	1.5917371e+00
0.00274517     	(7.3888777e+00 -3.7604224e-02 -6.2932735e+00)	1.3461220e+05	2.9394117e+02	1.5917955e+00
0.00274557     	(7.3196952e+00 -4.0078579e-02 -6.2332657e+00)	1.3461748e+05	2.9394218e+02	1.5918523e+00
0.00274598     	(7.2589183e+00 -3.9178053e-02 -6.1817362e+00)	1.3462253e+05	2.9394307e+02	1.5919074e+00
0.00274638     	(7.2033998e+00 -4.0182992e-02 -6.1346247e+00)	1.3462751e+05	2.9394389e+02	1.5919617e+00
0.00274679     	(7.1587677e+00 -4.0883264e-02 -6.0967167e+00)	1.3463222e+05	2.9394456e+02	1.5920138e+00
0.00274719     	(7.1193055e+00 -4.0388753e-02 -6.0644546e+00)	1.3463687e+05	2.9394519e+02	1.5920654e+00
0.0027476      	(7.0965324e+00 -4.3163754e-02 -6.0457752e+00)	1.3464111e+05	2.9394556e+02	1.5921135e+00
0.002748       	(7.0831145e+00 -4.4551862e-02 -6.0352686e+00)	1.3464517e+05	2.9394582e+02	1.5921602e+00
0.00274841     	(7.0701142e+00 -4.2655868e-02 -6.0250299e+00)	1.3464933e+05	2.9394615e+02	1.5922076e+00
0.00274881     	(7.0813340e+00 -4.5162941e-02 -6.0351879e+00)	1.3465286e+05	2.9394607e+02	1.5922497e+00
0.00274922     	(7.1056973e+00 -4.6410490e-02 -6.0561251e+00)	1.3465607e+05	2.9394580e+02	1.5922891e+00
0.00274963     	(7.1239897e+00 -4.4014425e-02 -6.0716817e+00)	1.3465955e+05	2.9394570e+02	1.5923309e+00
0.00275003     	(7.1613590e+00 -4.2895418e-02 -6.1033828e+00)	1.3466252e+05	2.9394528e+02	1.5923682e+00
0.00275044     	(7.2081310e+00 -4.5127417e-02 -6.1425406e+00)	1.3466525e+05	2.9394471e+02	1.5924036e+00
0.00275084     	(7.2504424e+00 -4.2591578e-02 -6.1786207e+00)	1.3466814e+05	2.9394424e+02	1.5924403e+00
0.00275125     	(7.2985427e+00 -4.1335864e-02 -6.2186176e+00)	1.3467088e+05	2.9394368e+02	1.5924758e+00
0.00275165     	(7.3498714e+00 -4.2172053e-02 -6.2613986e+00)	1.3467351e+05	2.9394305e+02	1.5925103e+00
0.00275206     	(7.3999202e+00 -3.9935547e-02 -6.3035650e+00)	1.3467616e+05	2.9394243e+02	1.5925450e+00
0.00275246     	(7.4452699e+00 -4.1542638e-02 -6.3411750e+00)	1.3467894e+05	2.9394189e+02	1.5925808e+00
0.00275287     	(7.4909511e+00 -3.9322318e-02 -6.3794470e+00)	1.3468164e+05	2.9394130e+02	1.5926159e+00
0.00275327     	(7.5208553e+00 -3.8451400e-02 -6.4047070e+00)	1.3468477e+05	2.9394098e+02	1.5926546e+00
0.00275368     	(7.5594561e+00 -3.9410853e-02 -6.4374133e+00)	1.3468757e+05	2.9394045e+02	1.5926906e+00
0.00275408     	(7.5836847e+00 -3.8483057e-02 -6.4576472e+00)	1.3469074e+05	2.9394015e+02	1.5927297e+00
0.00275449     	(7.5904305e+00 -3.4693327e-02 -6.4634576e+00)	1.3469435e+05	2.9394014e+02	1.5927725e+00
0.00275489     	(7.6067213e+00 -3.4832660e-02 -6.4773316e+00)	1.3469762e+05	2.9393990e+02	1.5928125e+00
0.0027553      	(7.6026935e+00 -3.6499002e-02 -6.4737022e+00)	1.3470143e+05	2.9394001e+02	1.5928570e+00
0.0027557      	(7.5846969e+00 -3.1681282e-02 -6.4586827e+00)	1.3470559e+05	2.9394033e+02	1.5929043e+00
0.00275611     	(7.5602598e+00 -3.3220915e-02 -6.4374202e+00)	1.3470990e+05	2.9394074e+02	1.5929530e+00
0.00275651     	(7.5342309e+00 -3.4424883e-02 -6.4147702e+00)	1.3471420e+05	2.9394115e+02	1.5930017e+00
0.00275692     	(7.4887655e+00 -3.2609479e-02 -6.3759925e+00)	1.3471900e+05	2.9394187e+02	1.5930546e+00
0.00275732     	(7.4438103e+00 -3.3380790e-02 -6.3363298e+00)	1.3472378e+05	2.9394258e+02	1.5931072e+00
