# Region type : patch inlet
# Faces  :     778
# Area   :     6.2874094e-05
# Time         	sum(phi)
0.000170423    	-2.7861644e-03
0.000170823    	-2.8915409e-03
0.000171224    	-2.9904502e-03
0.000171627    	-3.0799975e-03
0.000172031    	-3.1582303e-03
0.000172437    	-3.2249743e-03
0.000172844    	-3.2800782e-03
0.000173252    	-3.3236729e-03
0.00017366     	-3.3569280e-03
0.000174069    	-3.3813660e-03
0.000174478    	-3.3986064e-03
0.000174887    	-3.4110526e-03
0.000175295    	-3.4207846e-03
0.000175703    	-3.4278693e-03
0.000176109    	-3.4323121e-03
0.000176515    	-3.4342720e-03
0.000176919    	-3.4326151e-03
0.000177321    	-3.4262979e-03
0.000177721    	-3.4143570e-03
0.000178119    	-3.3994154e-03
0.000178515    	-3.3818928e-03
0.000178908    	-3.3630712e-03
0.0001793      	-3.3469218e-03
0.000179689    	-3.3348554e-03
0.000180078    	-3.3282203e-03
0.000180466    	-3.3279089e-03
0.000180855    	-3.3339686e-03
0.000181243    	-3.3473691e-03
0.000181631    	-3.3702939e-03
0.000182018    	-3.4015399e-03
0.000182405    	-3.4410795e-03
0.00018279     	-3.4894232e-03
0.000183174    	-3.5439884e-03
0.000183556    	-3.6038000e-03
0.000183936    	-3.6658576e-03
0.000184315    	-3.7281758e-03
0.000184693    	-3.7877475e-03
0.000185071    	-3.8403872e-03
0.000185447    	-3.8822865e-03
0.00018582     	-3.9122352e-03
0.000186191    	-3.9273498e-03
0.000186557    	-3.9241023e-03
0.000186918    	-3.9013650e-03
0.000187276    	-3.8578157e-03
0.000187632    	-3.7904830e-03
0.000187988    	-3.6957008e-03
0.000188342    	-3.5755940e-03
0.000188697    	-3.4352895e-03
0.000189051    	-3.2788364e-03
0.000189406    	-3.1146949e-03
0.000189759    	-2.9493420e-03
0.000190112    	-2.7854956e-03
0.000190466    	-2.6295154e-03
0.000190819    	-2.4862661e-03
0.000191174    	-2.3575952e-03
0.000191529    	-2.2448804e-03
0.000191884    	-2.1481715e-03
0.000192241    	-2.0667556e-03
0.000192601    	-2.0000763e-03
0.000192961    	-1.9472064e-03
0.000193324    	-1.9075120e-03
0.000193688    	-1.8782634e-03
0.000194053    	-1.8594367e-03
0.000194419    	-1.8495389e-03
0.000194786    	-1.8478061e-03
0.000195152    	-1.8550974e-03
0.000195517    	-1.8724267e-03
0.000195878    	-1.8990559e-03
0.000196235    	-1.9331189e-03
0.00019659     	-1.9750330e-03
0.000196944    	-2.0253338e-03
0.000197297    	-2.0827799e-03
0.000197651    	-2.1443693e-03
0.000198007    	-2.2090120e-03
0.000198364    	-2.2763897e-03
0.000198724    	-2.3469812e-03
0.000199085    	-2.4217152e-03
0.000199449    	-2.5017119e-03
0.000199815    	-2.5856736e-03
0.000200182    	-2.6726179e-03
0.000200552    	-2.7603601e-03
0.000200922    	-2.8488506e-03
0.000201295    	-2.9384216e-03
0.000201669    	-3.0285970e-03
0.000202043    	-3.1178863e-03
0.000202418    	-3.2063833e-03
0.000202793    	-3.2934328e-03
0.000203168    	-3.3796329e-03
0.000203543    	-3.4640507e-03
0.000203917    	-3.5452689e-03
0.000204291    	-3.6226388e-03
0.000204664    	-3.6956590e-03
0.000205038    	-3.7626752e-03
0.000205413    	-3.8210746e-03
0.000205789    	-3.8682208e-03
0.000206166    	-3.9017256e-03
0.000206545    	-3.9194304e-03
0.000206926    	-3.9179603e-03
0.000207308    	-3.8897281e-03
0.000207691    	-3.8311367e-03
0.000208075    	-3.7406134e-03
0.00020846     	-3.6179065e-03
0.000208845    	-3.4663072e-03
0.000209231    	-3.2923644e-03
0.000209617    	-3.1026724e-03
0.000210003    	-2.9054032e-03
0.000210389    	-2.7073138e-03
0.000210775    	-2.5156203e-03
0.000211161    	-2.3339015e-03
0.000211547    	-2.1656592e-03
0.000211933    	-2.0134975e-03
0.000212319    	-1.8780499e-03
0.000212707    	-1.7599302e-03
0.000213094    	-1.6602848e-03
0.000213483    	-1.5760807e-03
0.000213872    	-1.5107493e-03
0.000214262    	-1.4578577e-03
0.000214653    	-1.4185904e-03
0.000215044    	-1.3907321e-03
0.000215435    	-1.3701176e-03
0.000215827    	-1.3541658e-03
0.00021622     	-1.3393806e-03
0.000216613    	-1.3260447e-03
0.000217005    	-1.3126676e-03
0.000217398    	-1.3003652e-03
0.000217791    	-1.2867260e-03
0.000218184    	-1.2695387e-03
0.000218575    	-1.2525575e-03
0.000218967    	-1.2327129e-03
0.000219357    	-1.2143901e-03
0.000219748    	-1.1981240e-03
0.000220138    	-1.1857157e-03
0.000220528    	-1.1775800e-03
0.000220919    	-1.1742084e-03
0.00022131     	-1.1780362e-03
0.000221701    	-1.1911375e-03
0.000222092    	-1.2135650e-03
0.000222482    	-1.2459661e-03
0.000222872    	-1.2867705e-03
0.000223262    	-1.3348418e-03
0.000223652    	-1.3877789e-03
0.000224042    	-1.4445102e-03
0.000224433    	-1.5043942e-03
0.000224825    	-1.5659374e-03
0.000225217    	-1.6271255e-03
0.00022561     	-1.6875865e-03
0.000226002    	-1.7460634e-03
0.000226394    	-1.8027417e-03
0.000226786    	-1.8556892e-03
0.000227176    	-1.9027734e-03
0.000227566    	-1.9428349e-03
0.000227955    	-1.9751480e-03
0.000228341    	-1.9966615e-03
0.000228726    	-2.0058414e-03
0.000229108    	-2.0010334e-03
0.000229487    	-1.9814909e-03
0.000229864    	-1.9464222e-03
0.000230238    	-1.8963127e-03
0.00023061     	-1.8317371e-03
0.000230978    	-1.7541183e-03
0.000231344    	-1.6641503e-03
0.000231706    	-1.5646156e-03
0.000232066    	-1.4585863e-03
0.000232425    	-1.3504051e-03
0.000232783    	-1.2427109e-03
0.000233138    	-1.1391825e-03
0.000233492    	-1.0432552e-03
0.000233847    	-9.5592224e-04
0.000234203    	-8.7851457e-04
0.000234561    	-8.1237251e-04
0.000234921    	-7.5942056e-04
0.000235283    	-7.1996506e-04
0.000235646    	-6.9361520e-04
0.000236009    	-6.7812468e-04
0.000236362    	-6.7448878e-04
0.000236707    	-6.7990239e-04
0.00023705     	-6.9314640e-04
0.000237394    	-7.1233509e-04
0.000237741    	-7.3669452e-04
0.000238089    	-7.6418116e-04
0.000238444    	-7.9409171e-04
0.000238803    	-8.2687407e-04
0.000239161    	-8.6064411e-04
0.00023952     	-8.9399320e-04
0.000239878    	-9.2411365e-04
0.000240234    	-9.5156041e-04
0.00024059     	-9.7423184e-04
0.000240946    	-9.9446555e-04
0.000241302    	-1.0115029e-03
0.000241661    	-1.0278288e-03
0.000242021    	-1.0438768e-03
0.000242382    	-1.0632860e-03
0.000242745    	-1.0883558e-03
0.00024311     	-1.1190346e-03
0.000243476    	-1.1569380e-03
0.000243843    	-1.2036642e-03
0.000244212    	-1.2609938e-03
0.000244582    	-1.3303275e-03
0.000244955    	-1.4112993e-03
0.000245329    	-1.5035975e-03
0.000245705    	-1.6067794e-03
0.000246083    	-1.7175050e-03
0.00024646     	-1.8339823e-03
0.000246838    	-1.9542166e-03
0.000247216    	-2.0772625e-03
0.00024759     	-2.1990800e-03
0.000247963    	-2.3178460e-03
0.000248338    	-2.4306571e-03
0.000248714    	-2.5349254e-03
0.000249091    	-2.6289322e-03
0.000249471    	-2.7106690e-03
0.000249852    	-2.7783484e-03
0.000250236    	-2.8296183e-03
0.000250618    	-2.8618325e-03
0.000250999    	-2.8725889e-03
0.000251378    	-2.8599471e-03
0.000251753    	-2.8213837e-03
0.000252125    	-2.7589999e-03
0.000252497    	-2.6731848e-03
0.00025287     	-2.5634496e-03
0.000253244    	-2.4310631e-03
0.00025362     	-2.2782311e-03
0.000254       	-2.1087953e-03
0.000254386    	-1.9291655e-03
0.000254777    	-1.7470157e-03
0.000255172    	-1.5692926e-03
0.00025557     	-1.4020148e-03
0.000255969    	-1.2518285e-03
0.00025637     	-1.1231678e-03
0.000256771    	-1.0164329e-03
0.000257173    	-9.3185624e-04
0.000257575    	-8.6773427e-04
0.000257977    	-8.2137562e-04
0.000258379    	-7.8893771e-04
0.00025878     	-7.6450702e-04
0.00025918     	-7.4627778e-04
0.00025958     	-7.2990356e-04
0.000259978    	-7.1581896e-04
0.000260376    	-7.0083920e-04
0.000260772    	-6.8606797e-04
0.000261168    	-6.7078291e-04
0.000261562    	-6.5673694e-04
0.000261955    	-6.4683156e-04
0.000262347    	-6.4343053e-04
0.000262739    	-6.4896031e-04
0.000263129    	-6.6597102e-04
0.000263519    	-6.9638899e-04
0.000263909    	-7.4041352e-04
0.000264298    	-7.9910670e-04
0.000264688    	-8.7127360e-04
0.000265076    	-9.5395120e-04
0.000265463    	-1.0452389e-03
0.000265849    	-1.1431277e-03
0.000266232    	-1.2443811e-03
0.000266614    	-1.3467974e-03
0.000266996    	-1.4481748e-03
0.000267379    	-1.5467617e-03
0.000267761    	-1.6406244e-03
0.000268144    	-1.7281298e-03
0.000268528    	-1.8079980e-03
0.000268911    	-1.8794267e-03
0.000269294    	-1.9426497e-03
0.000269675    	-1.9968567e-03
0.000270056    	-2.0412504e-03
0.000270435    	-2.0764259e-03
0.000270813    	-2.1023632e-03
0.000271191    	-2.1196478e-03
0.000271569    	-2.1269391e-03
0.000271948    	-2.1217262e-03
0.000272328    	-2.1031661e-03
0.000272709    	-2.0703935e-03
0.000273089    	-2.0238175e-03
0.00027347     	-1.9617790e-03
0.000273851    	-1.8817653e-03
0.000274232    	-1.7773330e-03
0.000274613    	-1.6417912e-03
0.000274992    	-1.4753651e-03
0.000275368    	-1.2782281e-03
0.000275742    	-1.0575843e-03
0.000276112    	-8.2035626e-04
0.000276478    	-5.7645790e-04
0.000276832    	-3.4033884e-04
0.000277177    	-1.1955934e-04
0.000277518    	8.3205314e-05
0.000277858    	2.6519680e-04
0.000278199    	4.2355277e-04
0.000278543    	5.5567627e-04
0.000278889    	6.5950174e-04
0.000279239    	7.3585292e-04
0.000279591    	7.8742316e-04
0.000279945    	8.1636886e-04
0.000280299    	8.2614278e-04
0.000280652    	8.2113259e-04
0.000281003    	8.0451315e-04
0.000281353    	7.8106815e-04
0.000281704    	7.5420178e-04
0.000282054    	7.2712409e-04
0.000282406    	7.0181559e-04
0.000282759    	6.7976153e-04
0.000283114    	6.6242747e-04
0.000283469    	6.4921295e-04
0.000283825    	6.4082361e-04
0.000284181    	6.3658344e-04
0.000284538    	6.3542941e-04
0.000284897    	6.3676709e-04
0.000285259    	6.3921136e-04
0.000285623    	6.4120902e-04
0.000285988    	6.4046278e-04
0.000286355    	6.3448310e-04
0.000286723    	6.2366381e-04
0.000287092    	6.0677841e-04
0.000287464    	5.7953497e-04
0.000287839    	5.4296092e-04
0.000288216    	4.9882522e-04
0.000288597    	4.4627875e-04
0.00028898     	3.8652749e-04
0.000289365    	3.1953263e-04
0.000289751    	2.4716894e-04
0.000290138    	1.7129084e-04
0.000290526    	9.4877928e-05
0.000290915    	1.8631490e-05
0.000291304    	-5.4212127e-05
0.000291695    	-1.2169952e-04
0.000292086    	-1.8290826e-04
0.000292479    	-2.3640510e-04
0.000292871    	-2.8097281e-04
0.000293264    	-3.1498043e-04
0.000293656    	-3.3685457e-04
0.000294048    	-3.4505963e-04
0.00029444     	-3.3816600e-04
0.000294831    	-3.1206612e-04
0.000295222    	-2.6598951e-04
0.000295613    	-1.9800990e-04
0.000296003    	-1.0894201e-04
0.000296394    	-1.3751868e-06
0.000296785    	1.2226432e-04
