# Region type : patch wOutlet
# Faces  :     2574
# Area   :     7.7677716e-05
# Time         	sum(phi)
5.09524e-05    	2.6157333e-06
5.10262e-05    	2.6114544e-06
5.10999e-05    	2.6068898e-06
5.11737e-05    	2.6020952e-06
5.12474e-05    	2.5980218e-06
5.13212e-05    	2.5947142e-06
5.1395e-05     	2.5905729e-06
5.14687e-05    	2.5859896e-06
5.15424e-05    	2.5811437e-06
5.16162e-05    	2.5765931e-06
5.16899e-05    	2.5737890e-06
5.17637e-05    	2.5712935e-06
5.18375e-05    	2.5686500e-06
5.19112e-05    	2.5664466e-06
5.1985e-05     	2.5652222e-06
5.20587e-05    	2.5641347e-06
5.21325e-05    	2.5631193e-06
5.22062e-05    	2.5623340e-06
5.228e-05      	2.5615737e-06
5.23538e-05    	2.5610267e-06
5.24276e-05    	2.5611282e-06
5.25013e-05    	2.5623650e-06
5.25751e-05    	2.5635185e-06
5.26488e-05    	2.5644382e-06
5.27226e-05    	2.5657234e-06
5.27964e-05    	2.5669894e-06
5.28702e-05    	2.5692451e-06
5.29439e-05    	2.5718709e-06
5.30177e-05    	2.5757803e-06
5.30915e-05    	2.5801934e-06
5.31652e-05    	2.5849520e-06
5.3239e-05     	2.5895786e-06
5.33128e-05    	2.5941952e-06
5.33866e-05    	2.5986271e-06
5.34604e-05    	2.6031315e-06
5.35342e-05    	2.6078160e-06
5.36079e-05    	2.6122615e-06
5.36817e-05    	2.6165448e-06
5.37555e-05    	2.6208383e-06
5.38292e-05    	2.6244440e-06
5.3903e-05     	2.6279565e-06
5.39768e-05    	2.6309940e-06
5.40506e-05    	2.6355766e-06
5.41244e-05    	2.6398691e-06
5.41982e-05    	2.6438425e-06
5.42719e-05    	2.6478207e-06
5.43457e-05    	2.6513189e-06
5.44195e-05    	2.6543887e-06
5.44933e-05    	2.6576626e-06
5.45671e-05    	2.6602654e-06
5.46409e-05    	2.6629332e-06
5.47147e-05    	2.6656529e-06
5.47885e-05    	2.6686768e-06
5.48623e-05    	2.6725088e-06
5.4936e-05     	2.6766580e-06
