# Region type : patch inlet
# Faces  :     286
# Area   :     1.5738454e-05
# Time         	average(U)	average(p)	average(T)	average(rho)
0.00212219     	(7.9657225e+00 1.6555704e-02 -6.8272591e+00)	1.2899835e+05	2.9393403e+02	1.5254485e+00
0.0021226      	(7.9749685e+00 1.7273814e-02 -6.8350086e+00)	1.2900178e+05	2.9393389e+02	1.5254898e+00
0.002123       	(7.9875768e+00 1.6535300e-02 -6.8457460e+00)	1.2900511e+05	2.9393369e+02	1.5255302e+00
0.00212341     	(8.0070619e+00 1.6020852e-02 -6.8624851e+00)	1.2900824e+05	2.9393335e+02	1.5255689e+00
0.00212381     	(8.0164156e+00 1.5697947e-02 -6.8703160e+00)	1.2901167e+05	2.9393321e+02	1.5256102e+00
0.00212422     	(8.0329237e+00 1.6471060e-02 -6.8844786e+00)	1.2901488e+05	2.9393293e+02	1.5256497e+00
0.00212462     	(8.0489185e+00 1.5400713e-02 -6.8982423e+00)	1.2901812e+05	2.9393267e+02	1.5256893e+00
0.00212503     	(8.0605571e+00 1.6018011e-02 -6.9080532e+00)	1.2902149e+05	2.9393249e+02	1.5257301e+00
0.00212543     	(8.0756968e+00 1.7504956e-02 -6.9212763e+00)	1.2902474e+05	2.9393224e+02	1.5257699e+00
0.00212584     	(8.0923528e+00 1.6431663e-02 -6.9354039e+00)	1.2902796e+05	2.9393196e+02	1.5258094e+00
0.00212624     	(8.1070779e+00 1.6944145e-02 -6.9480476e+00)	1.2903124e+05	2.9393172e+02	1.5258493e+00
0.00212665     	(8.1254784e+00 1.7665147e-02 -6.9636888e+00)	1.2903440e+05	2.9393141e+02	1.5258884e+00
0.00212705     	(8.1435361e+00 1.5181025e-02 -6.9789372e+00)	1.2903759e+05	2.9393112e+02	1.5259276e+00
0.00212746     	(8.1635578e+00 1.6343745e-02 -6.9960938e+00)	1.2904070e+05	2.9393077e+02	1.5259662e+00
0.00212786     	(8.1780864e+00 1.6445848e-02 -7.0083909e+00)	1.2904399e+05	2.9393054e+02	1.5260063e+00
0.00212827     	(8.1987700e+00 1.5195383e-02 -7.0259348e+00)	1.2904709e+05	2.9393019e+02	1.5260448e+00
0.00212867     	(8.2166360e+00 1.6536608e-02 -7.0414224e+00)	1.2905027e+05	2.9392989e+02	1.5260839e+00
0.00212908     	(8.2305472e+00 1.7225262e-02 -7.0530479e+00)	1.2905357e+05	2.9392967e+02	1.5261242e+00
0.00212948     	(8.2519155e+00 1.6646591e-02 -7.0714749e+00)	1.2905665e+05	2.9392930e+02	1.5261624e+00
0.00212989     	(8.2713010e+00 1.7302206e-02 -7.0879490e+00)	1.2905979e+05	2.9392897e+02	1.5262012e+00
0.00213029     	(8.2863306e+00 1.6780918e-02 -7.1004718e+00)	1.2906306e+05	2.9392873e+02	1.5262412e+00
0.0021307      	(8.3132041e+00 1.6309815e-02 -7.1234605e+00)	1.2906597e+05	2.9392825e+02	1.5262781e+00
0.0021311      	(8.3304810e+00 1.5563262e-02 -7.1380291e+00)	1.2906917e+05	2.9392797e+02	1.5263174e+00
0.00213151     	(8.3485003e+00 1.6445075e-02 -7.1531741e+00)	1.2907235e+05	2.9392767e+02	1.5263566e+00
0.00213191     	(8.3713416e+00 1.5891600e-02 -7.1728053e+00)	1.2907537e+05	2.9392726e+02	1.5263944e+00
0.00213232     	(8.3885367e+00 1.5666513e-02 -7.1872197e+00)	1.2907858e+05	2.9392698e+02	1.5264338e+00
0.00213272     	(8.4052576e+00 1.7523690e-02 -7.2016000e+00)	1.2908178e+05	2.9392670e+02	1.5264732e+00
0.00213313     	(8.4266555e+00 1.7046703e-02 -7.2197646e+00)	1.2908485e+05	2.9392632e+02	1.5265114e+00
0.00213353     	(8.4441769e+00 1.6095240e-02 -7.2345560e+00)	1.2908804e+05	2.9392603e+02	1.5265506e+00
0.00213394     	(8.4652894e+00 1.7846107e-02 -7.2524957e+00)	1.2909111e+05	2.9392566e+02	1.5265889e+00
0.00213434     	(8.4851290e+00 1.5718916e-02 -7.2691887e+00)	1.2909423e+05	2.9392531e+02	1.5266275e+00
0.00213475     	(8.5073725e+00 1.5526973e-02 -7.2880414e+00)	1.2909726e+05	2.9392492e+02	1.5266654e+00
0.00213515     	(8.5236960e+00 1.6693414e-02 -7.3019225e+00)	1.2910047e+05	2.9392464e+02	1.5267049e+00
0.00213556     	(8.5428368e+00 1.5489629e-02 -7.3179558e+00)	1.2910360e+05	2.9392431e+02	1.5267436e+00
0.00213596     	(8.5631890e+00 1.5923099e-02 -7.3355189e+00)	1.2910668e+05	2.9392394e+02	1.5267819e+00
0.00213637     	(8.5769947e+00 1.7373386e-02 -7.3470739e+00)	1.2910997e+05	2.9392371e+02	1.5268220e+00
0.00213677     	(8.5939691e+00 1.6655135e-02 -7.3615194e+00)	1.2911316e+05	2.9392342e+02	1.5268612e+00
0.00213718     	(8.6162253e+00 1.7003909e-02 -7.3805488e+00)	1.2911617e+05	2.9392301e+02	1.5268990e+00
0.00213758     	(8.6287858e+00 1.6698000e-02 -7.3909463e+00)	1.2911950e+05	2.9392280e+02	1.5269394e+00
0.00213799     	(8.6503155e+00 1.6565418e-02 -7.4092247e+00)	1.2912253e+05	2.9392241e+02	1.5269773e+00
0.00213839     	(8.6687665e+00 1.5441275e-02 -7.4249315e+00)	1.2912566e+05	2.9392207e+02	1.5270161e+00
0.0021388      	(8.6815245e+00 1.5820657e-02 -7.4354740e+00)	1.2912897e+05	2.9392186e+02	1.5270563e+00
0.0021392      	(8.6991360e+00 1.6428419e-02 -7.4506983e+00)	1.2913211e+05	2.9392153e+02	1.5270952e+00
0.00213961     	(8.7151073e+00 1.5598656e-02 -7.4641734e+00)	1.2913531e+05	2.9392125e+02	1.5271345e+00
0.00214001     	(8.7250304e+00 1.6547386e-02 -7.4726440e+00)	1.2913870e+05	2.9392108e+02	1.5271754e+00
0.00214042     	(8.7408824e+00 1.7931673e-02 -7.4862737e+00)	1.2914189e+05	2.9392079e+02	1.5272147e+00
0.00214082     	(8.7538919e+00 1.5869138e-02 -7.4972234e+00)	1.2914518e+05	2.9392055e+02	1.5272547e+00
0.00214123     	(8.7689845e+00 1.7003964e-02 -7.5100789e+00)	1.2914839e+05	2.9392028e+02	1.5272942e+00
0.00214163     	(8.7804579e+00 1.6671613e-02 -7.5197926e+00)	1.2915171e+05	2.9392007e+02	1.5273346e+00
0.00214204     	(8.7950056e+00 1.4874650e-02 -7.5319996e+00)	1.2915494e+05	2.9391980e+02	1.5273741e+00
0.00214244     	(8.8068003e+00 1.6111857e-02 -7.5423029e+00)	1.2915824e+05	2.9391958e+02	1.5274143e+00
0.00214285     	(8.8145084e+00 1.6391726e-02 -7.5486835e+00)	1.2916168e+05	2.9391945e+02	1.5274557e+00
0.00214325     	(8.8260340e+00 1.5415131e-02 -7.5586995e+00)	1.2916498e+05	2.9391923e+02	1.5274959e+00
0.00214366     	(8.8350854e+00 1.7027018e-02 -7.5665915e+00)	1.2916836e+05	2.9391906e+02	1.5275367e+00
0.00214406     	(8.8371700e+00 1.7134891e-02 -7.5682930e+00)	1.2917197e+05	2.9391903e+02	1.5275795e+00
0.00214447     	(8.8510271e+00 1.6866626e-02 -7.5803272e+00)	1.2917519e+05	2.9391876e+02	1.5276190e+00
0.00214487     	(8.8568480e+00 1.6355785e-02 -7.5853115e+00)	1.2917867e+05	2.9391865e+02	1.5276607e+00
0.00214528     	(8.8609023e+00 1.6502902e-02 -7.5885668e+00)	1.2918220e+05	2.9391858e+02	1.5277028e+00
0.00214568     	(8.8716386e+00 1.5860300e-02 -7.5980757e+00)	1.2918550e+05	2.9391836e+02	1.5277430e+00
0.00214609     	(8.8749310e+00 1.5420442e-02 -7.6007755e+00)	1.2918905e+05	2.9391830e+02	1.5277853e+00
0.00214649     	(8.8753956e+00 1.6422413e-02 -7.6013271e+00)	1.2919269e+05	2.9391830e+02	1.5278283e+00
0.0021469      	(8.8818693e+00 1.6449648e-02 -7.6070973e+00)	1.2919612e+05	2.9391816e+02	1.5278696e+00
0.0021473      	(8.8794718e+00 1.5751425e-02 -7.6051115e+00)	1.2919984e+05	2.9391821e+02	1.5279133e+00
0.00214771     	(8.8799735e+00 1.8099846e-02 -7.6057994e+00)	1.2920345e+05	2.9391819e+02	1.5279562e+00
0.00214811     	(8.8806209e+00 1.6871669e-02 -7.6064906e+00)	1.2920706e+05	2.9391818e+02	1.5279990e+00
0.00214852     	(8.8814140e+00 1.5767528e-02 -7.6070974e+00)	1.2921067e+05	2.9391815e+02	1.5280418e+00
0.00214892     	(8.8797236e+00 1.7106324e-02 -7.6059212e+00)	1.2921435e+05	2.9391817e+02	1.5280851e+00
0.00214933     	(8.8779044e+00 1.5783242e-02 -7.6042588e+00)	1.2921803e+05	2.9391820e+02	1.5281285e+00
0.00214973     	(8.8764170e+00 1.5175240e-02 -7.6032615e+00)	1.2922169e+05	2.9391822e+02	1.5281718e+00
0.00215014     	(8.8703122e+00 1.6819096e-02 -7.5981650e+00)	1.2922550e+05	2.9391832e+02	1.5282162e+00
0.00215054     	(8.8618711e+00 1.5839808e-02 -7.5910142e+00)	1.2922938e+05	2.9391848e+02	1.5282614e+00
0.00215095     	(8.8598693e+00 1.6531106e-02 -7.5896775e+00)	1.2923305e+05	2.9391849e+02	1.5283046e+00
0.00215135     	(8.8469709e+00 1.7311686e-02 -7.5787629e+00)	1.2923706e+05	2.9391874e+02	1.5283508e+00
0.00215176     	(8.8392969e+00 1.7042319e-02 -7.5721935e+00)	1.2924091e+05	2.9391887e+02	1.5283956e+00
0.00215216     	(8.8352579e+00 1.6227348e-02 -7.5690553e+00)	1.2924463e+05	2.9391892e+02	1.5284393e+00
0.00215257     	(8.8226640e+00 1.6197693e-02 -7.5581021e+00)	1.2924863e+05	2.9391916e+02	1.5284855e+00
0.00215297     	(8.8124991e+00 1.6250002e-02 -7.5495975e+00)	1.2925254e+05	2.9391933e+02	1.5285308e+00
0.00215338     	(8.8051677e+00 1.5506834e-02 -7.5434467e+00)	1.2925635e+05	2.9391944e+02	1.5285753e+00
0.00215378     	(8.7872722e+00 1.5345011e-02 -7.5281220e+00)	1.2926051e+05	2.9391978e+02	1.5286228e+00
0.00215419     	(8.7753800e+00 1.7114041e-02 -7.5182048e+00)	1.2926446e+05	2.9391998e+02	1.5286684e+00
0.00215459     	(8.7606765e+00 1.5822858e-02 -7.5057941e+00)	1.2926851e+05	2.9392024e+02	1.5287149e+00
0.002155       	(8.7433993e+00 1.6553238e-02 -7.4910256e+00)	1.2927263e+05	2.9392055e+02	1.5287620e+00
0.0021554      	(8.7272586e+00 1.7674212e-02 -7.4774605e+00)	1.2927670e+05	2.9392083e+02	1.5288087e+00
0.00215581     	(8.7134345e+00 1.5575835e-02 -7.4654625e+00)	1.2928071e+05	2.9392107e+02	1.5288549e+00
0.00215621     	(8.6967550e+00 1.5592775e-02 -7.4513221e+00)	1.2928480e+05	2.9392136e+02	1.5289017e+00
0.00215662     	(8.6782917e+00 1.6531834e-02 -7.4354696e+00)	1.2928894e+05	2.9392169e+02	1.5289490e+00
0.00215702     	(8.6596718e+00 1.4356565e-02 -7.4194847e+00)	1.2929309e+05	2.9392202e+02	1.5289964e+00
0.00215743     	(8.6431232e+00 1.5533021e-02 -7.4055189e+00)	1.2929716e+05	2.9392230e+02	1.5290431e+00
0.00215783     	(8.6173993e+00 1.6199286e-02 -7.3834892e+00)	1.2930153e+05	2.9392277e+02	1.5290923e+00
0.00215824     	(8.5984902e+00 1.5508528e-02 -7.3673187e+00)	1.2930567e+05	2.9392309e+02	1.5291396e+00
0.00215864     	(8.5781007e+00 1.6197805e-02 -7.3501464e+00)	1.2930985e+05	2.9392344e+02	1.5291872e+00
0.00215905     	(8.5523042e+00 1.6609303e-02 -7.3278017e+00)	1.2931421e+05	2.9392391e+02	1.5292363e+00
0.00215945     	(8.5342009e+00 1.5574187e-02 -7.3123968e+00)	1.2931832e+05	2.9392421e+02	1.5292833e+00
0.00215986     	(8.5146993e+00 1.5051813e-02 -7.2956234e+00)	1.2932247e+05	2.9392454e+02	1.5293307e+00
0.00216026     	(8.4868076e+00 1.4938898e-02 -7.2715268e+00)	1.2932689e+05	2.9392505e+02	1.5293803e+00
0.00216067     	(8.4688152e+00 1.5228754e-02 -7.2562500e+00)	1.2933098e+05	2.9392534e+02	1.5294272e+00
0.00216107     	(8.4443637e+00 1.4112363e-02 -7.2352723e+00)	1.2933529e+05	2.9392577e+02	1.5294758e+00
0.00216148     	(8.4172031e+00 1.5314968e-02 -7.2119277e+00)	1.2933967e+05	2.9392625e+02	1.5295252e+00
0.00216188     	(8.3943421e+00 1.5990230e-02 -7.1925923e+00)	1.2934391e+05	2.9392664e+02	1.5295733e+00
0.00216229     	(8.3697799e+00 1.4848297e-02 -7.1714257e+00)	1.2934820e+05	2.9392706e+02	1.5296219e+00
0.00216269     	(8.3443868e+00 1.6084696e-02 -7.1497774e+00)	1.2935252e+05	2.9392750e+02	1.5296706e+00
0.0021631      	(8.3218876e+00 1.5718760e-02 -7.1303753e+00)	1.2935675e+05	2.9392788e+02	1.5297187e+00
0.0021635      	(8.2989519e+00 1.3527632e-02 -7.1105840e+00)	1.2936100e+05	2.9392827e+02	1.5297668e+00
0.00216391     	(8.2763603e+00 1.5130953e-02 -7.0913249e+00)	1.2936522e+05	2.9392865e+02	1.5298148e+00
0.00216431     	(8.2498826e+00 1.4530191e-02 -7.0685039e+00)	1.2936957e+05	2.9392911e+02	1.5298639e+00
0.00216472     	(8.2291746e+00 1.3609954e-02 -7.0508000e+00)	1.2937374e+05	2.9392945e+02	1.5299114e+00
0.00216512     	(8.2034081e+00 1.5147107e-02 -7.0288842e+00)	1.2937806e+05	2.9392989e+02	1.5299602e+00
0.00216553     	(8.1759797e+00 1.5243133e-02 -7.0052379e+00)	1.2938243e+05	2.9393037e+02	1.5300094e+00
0.00216593     	(8.1566209e+00 1.4892618e-02 -6.9888963e+00)	1.2938655e+05	2.9393068e+02	1.5300566e+00
0.00216634     	(8.1321323e+00 1.5347173e-02 -6.9678107e+00)	1.2939084e+05	2.9393110e+02	1.5301051e+00
0.00216674     	(8.1074437e+00 1.4781459e-02 -6.9464528e+00)	1.2939513e+05	2.9393152e+02	1.5301536e+00
0.00216715     	(8.0920238e+00 1.4208032e-02 -6.9334044e+00)	1.2939914e+05	2.9393176e+02	1.5301998e+00
0.00216755     	(8.0670869e+00 1.3992352e-02 -6.9118785e+00)	1.2940344e+05	2.9393219e+02	1.5302484e+00
0.00216796     	(8.0445631e+00 1.4669562e-02 -6.8925483e+00)	1.2940766e+05	2.9393256e+02	1.5302964e+00
0.00216836     	(8.0272963e+00 1.4272918e-02 -6.8779454e+00)	1.2941173e+05	2.9393284e+02	1.5303430e+00
0.00216877     	(8.0024696e+00 1.4407245e-02 -6.8565643e+00)	1.2941603e+05	2.9393326e+02	1.5303917e+00
0.00216917     	(7.9815406e+00 1.6187751e-02 -6.8387977e+00)	1.2942020e+05	2.9393361e+02	1.5304392e+00
0.00216958     	(7.9651574e+00 1.4917506e-02 -6.8247550e+00)	1.2942425e+05	2.9393387e+02	1.5304857e+00
0.00216998     	(7.9454677e+00 1.4232264e-02 -6.8076760e+00)	1.2942841e+05	2.9393421e+02	1.5305331e+00
0.00217039     	(7.9289297e+00 1.5542687e-02 -6.7935773e+00)	1.2943246e+05	2.9393447e+02	1.5305796e+00
0.00217079     	(7.9138017e+00 1.3783980e-02 -6.7804766e+00)	1.2943648e+05	2.9393472e+02	1.5306259e+00
0.0021712      	(7.8971338e+00 1.3891696e-02 -6.7661949e+00)	1.2944055e+05	2.9393499e+02	1.5306726e+00
0.0021716      	(7.8800016e+00 1.5685797e-02 -6.7515746e+00)	1.2944462e+05	2.9393528e+02	1.5307193e+00
0.00217201     	(7.8647699e+00 1.4241424e-02 -6.7384681e+00)	1.2944866e+05	2.9393553e+02	1.5307657e+00
0.00217241     	(7.8516683e+00 1.5441398e-02 -6.7274098e+00)	1.2945262e+05	2.9393574e+02	1.5308115e+00
0.00217282     	(7.8348025e+00 1.6404218e-02 -6.7129066e+00)	1.2945670e+05	2.9393602e+02	1.5308583e+00
0.00217322     	(7.8253042e+00 1.4608154e-02 -6.7045999e+00)	1.2946058e+05	2.9393617e+02	1.5309033e+00
0.00217363     	(7.8169853e+00 1.4884537e-02 -6.6975976e+00)	1.2946441e+05	2.9393630e+02	1.5309480e+00
0.00217403     	(7.8030136e+00 1.5368587e-02 -6.6853857e+00)	1.2946842e+05	2.9393654e+02	1.5309942e+00
0.00217444     	(7.7960631e+00 1.4260783e-02 -6.6794888e+00)	1.2947223e+05	2.9393664e+02	1.5310387e+00
0.00217484     	(7.7887259e+00 1.5019818e-02 -6.6732720e+00)	1.2947605e+05	2.9393676e+02	1.5310832e+00
0.00217525     	(7.7746723e+00 1.5631384e-02 -6.6611237e+00)	1.2948007e+05	2.9393701e+02	1.5311295e+00
0.00217565     	(7.7714387e+00 1.6030273e-02 -6.6585276e+00)	1.2948378e+05	2.9393705e+02	1.5311731e+00
0.00217606     	(7.7643774e+00 1.5773032e-02 -6.6524970e+00)	1.2948760e+05	2.9393717e+02	1.5312177e+00
0.00217646     	(7.7569305e+00 1.6210667e-02 -6.6458912e+00)	1.2949145e+05	2.9393730e+02	1.5312625e+00
0.00217687     	(7.7574766e+00 1.5756098e-02 -6.6464961e+00)	1.2949506e+05	2.9393728e+02	1.5313053e+00
0.00217727     	(7.7551229e+00 1.4788045e-02 -6.6442706e+00)	1.2949876e+05	2.9393732e+02	1.5313489e+00
0.00217768     	(7.7504198e+00 1.5560220e-02 -6.6402664e+00)	1.2950254e+05	2.9393740e+02	1.5313931e+00
0.00217808     	(7.7519299e+00 1.5833273e-02 -6.6416174e+00)	1.2950613e+05	2.9393737e+02	1.5314358e+00
0.00217849     	(7.7492590e+00 1.4844036e-02 -6.6393129e+00)	1.2950986e+05	2.9393743e+02	1.5314795e+00
0.00217889     	(7.7484103e+00 1.7193845e-02 -6.6387260e+00)	1.2951352e+05	2.9393744e+02	1.5315228e+00
0.0021793      	(7.7489863e+00 1.6715770e-02 -6.6392601e+00)	1.2951716e+05	2.9393744e+02	1.5315658e+00
0.0021797      	(7.7530128e+00 1.5649906e-02 -6.6425823e+00)	1.2952070e+05	2.9393737e+02	1.5316081e+00
0.00218011     	(7.7560104e+00 1.6965773e-02 -6.6452619e+00)	1.2952427e+05	2.9393733e+02	1.5316505e+00
0.00218051     	(7.7609656e+00 1.5922863e-02 -6.6492687e+00)	1.2952780e+05	2.9393725e+02	1.5316926e+00
0.00218092     	(7.7682300e+00 1.4932733e-02 -6.6555907e+00)	1.2953126e+05	2.9393713e+02	1.5317341e+00
0.00218132     	(7.7725408e+00 1.6740339e-02 -6.6592776e+00)	1.2953480e+05	2.9393707e+02	1.5317764e+00
0.00218173     	(7.7761841e+00 1.5825611e-02 -6.6623340e+00)	1.2953837e+05	2.9393702e+02	1.5318188e+00
0.00218213     	(7.7870152e+00 1.6434298e-02 -6.6718446e+00)	1.2954173e+05	2.9393684e+02	1.5318595e+00
0.00218254     	(7.7892111e+00 1.7586311e-02 -6.6737420e+00)	1.2954534e+05	2.9393682e+02	1.5319023e+00
0.00218294     	(7.7983634e+00 1.7003722e-02 -6.6814273e+00)	1.2954876e+05	2.9393667e+02	1.5319435e+00
0.00218335     	(7.8124704e+00 1.6390955e-02 -6.6937061e+00)	1.2955203e+05	2.9393643e+02	1.5319835e+00
0.00218375     	(7.8193260e+00 1.6733342e-02 -6.6992823e+00)	1.2955553e+05	2.9393634e+02	1.5320253e+00
0.00218416     	(7.8311411e+00 1.6238611e-02 -6.7094584e+00)	1.2955887e+05	2.9393614e+02	1.5320658e+00
0.00218456     	(7.8461791e+00 1.5912694e-02 -6.7223637e+00)	1.2956212e+05	2.9393589e+02	1.5321056e+00
0.00218497     	(7.8518589e+00 1.6094101e-02 -6.7270946e+00)	1.2956566e+05	2.9393582e+02	1.5321478e+00
0.00218537     	(7.8666119e+00 1.7292413e-02 -6.7398952e+00)	1.2956892e+05	2.9393557e+02	1.5321876e+00
0.00218578     	(7.8779445e+00 1.6332508e-02 -6.7496479e+00)	1.2957228e+05	2.9393539e+02	1.5322283e+00
0.00218618     	(7.8879096e+00 1.7551109e-02 -6.7581218e+00)	1.2957569e+05	2.9393524e+02	1.5322694e+00
0.00218659     	(7.9023008e+00 1.8082688e-02 -6.7706222e+00)	1.2957897e+05	2.9393500e+02	1.5323094e+00
0.00218699     	(7.9180229e+00 1.6239885e-02 -6.7838282e+00)	1.2958221e+05	2.9393475e+02	1.5323491e+00
0.0021874      	(7.9318586e+00 1.6884910e-02 -6.7957493e+00)	1.2958551e+05	2.9393452e+02	1.5323893e+00
0.0021878      	(7.9468491e+00 1.7127182e-02 -6.8084634e+00)	1.2958877e+05	2.9393428e+02	1.5324291e+00
0.00218821     	(7.9617143e+00 1.5136342e-02 -6.8211115e+00)	1.2959204e+05	2.9393403e+02	1.5324690e+00
0.00218861     	(7.9775952e+00 1.7078955e-02 -6.8348615e+00)	1.2959527e+05	2.9393377e+02	1.5325086e+00
0.00218902     	(7.9877531e+00 1.6954015e-02 -6.8434791e+00)	1.2959868e+05	2.9393362e+02	1.5325497e+00
0.00218942     	(8.0058038e+00 1.6634998e-02 -6.8590329e+00)	1.2960185e+05	2.9393331e+02	1.5325888e+00
0.00218983     	(8.0181866e+00 1.7912650e-02 -6.8698147e+00)	1.2960518e+05	2.9393311e+02	1.5326293e+00
0.00219023     	(8.0305007e+00 1.7792968e-02 -6.8800986e+00)	1.2960853e+05	2.9393292e+02	1.5326698e+00
0.00219064     	(8.0513895e+00 1.6757800e-02 -6.8981769e+00)	1.2961161e+05	2.9393255e+02	1.5327082e+00
0.00219104     	(8.0652838e+00 1.6849213e-02 -6.9098680e+00)	1.2961490e+05	2.9393233e+02	1.5327483e+00
0.00219145     	(8.0780475e+00 1.6649294e-02 -6.9207084e+00)	1.2961823e+05	2.9393212e+02	1.5327887e+00
0.00219185     	(8.0990236e+00 1.6320352e-02 -6.9388133e+00)	1.2962130e+05	2.9393175e+02	1.5328269e+00
0.00219226     	(8.1089190e+00 1.5994416e-02 -6.9471801e+00)	1.2962471e+05	2.9393161e+02	1.5328681e+00
0.00219266     	(8.1232839e+00 1.7685844e-02 -6.9595849e+00)	1.2962798e+05	2.9393136e+02	1.5329080e+00
0.00219307     	(8.1382486e+00 1.6771152e-02 -6.9725682e+00)	1.2963123e+05	2.9393111e+02	1.5329478e+00
0.00219347     	(8.1493295e+00 1.7138450e-02 -6.9819722e+00)	1.2963460e+05	2.9393093e+02	1.5329885e+00
0.00219388     	(8.1628899e+00 1.8556242e-02 -6.9938062e+00)	1.2963789e+05	2.9393070e+02	1.5330286e+00
0.00219428     	(8.1792117e+00 1.6591815e-02 -7.0076154e+00)	1.2964110e+05	2.9393042e+02	1.5330680e+00
0.00219469     	(8.1927876e+00 1.6409819e-02 -7.0192924e+00)	1.2964439e+05	2.9393019e+02	1.5331081e+00
0.00219509     	(8.2054121e+00 1.7520713e-02 -7.0300661e+00)	1.2964770e+05	2.9392998e+02	1.5331484e+00
0.0021955      	(8.2180850e+00 1.5356577e-02 -7.0408449e+00)	1.2965101e+05	2.9392977e+02	1.5331887e+00
0.0021959      	(8.2325136e+00 1.6597237e-02 -7.0533885e+00)	1.2965426e+05	2.9392951e+02	1.5332284e+00
0.00219631     	(8.2386102e+00 1.7242061e-02 -7.0586114e+00)	1.2965777e+05	2.9392942e+02	1.5332703e+00
0.00219671     	(8.2515607e+00 1.6682300e-02 -7.0697820e+00)	1.2966106e+05	2.9392920e+02	1.5333105e+00
0.00219712     	(8.2621043e+00 1.7513892e-02 -7.0790978e+00)	1.2966442e+05	2.9392902e+02	1.5333511e+00
0.00219752     	(8.2681535e+00 1.7857337e-02 -7.0840757e+00)	1.2966793e+05	2.9392893e+02	1.5333931e+00
0.00219793     	(8.2826686e+00 1.6949575e-02 -7.0967052e+00)	1.2967116e+05	2.9392867e+02	1.5334327e+00
0.00219833     	(8.2933170e+00 1.6424319e-02 -7.1057488e+00)	1.2967452e+05	2.9392848e+02	1.5334734e+00
0.00219874     	(8.2980099e+00 1.6408918e-02 -7.1096864e+00)	1.2967806e+05	2.9392841e+02	1.5335156e+00
0.00219914     	(8.3116385e+00 1.6591893e-02 -7.1215672e+00)	1.2968131e+05	2.9392816e+02	1.5335554e+00
0.00219955     	(8.3169674e+00 1.5502541e-02 -7.1261152e+00)	1.2968483e+05	2.9392808e+02	1.5335974e+00
0.00219995     	(8.3223631e+00 1.7281868e-02 -7.1308418e+00)	1.2968833e+05	2.9392799e+02	1.5336393e+00
0.00220036     	(8.3288637e+00 1.7153702e-02 -7.1366304e+00)	1.2969180e+05	2.9392788e+02	1.5336808e+00
0.00220076     	(8.3338033e+00 1.6451995e-02 -7.1408132e+00)	1.2969532e+05	2.9392780e+02	1.5337229e+00
0.00220117     	(8.3384012e+00 1.8088220e-02 -7.1449955e+00)	1.2969884e+05	2.9392772e+02	1.5337649e+00
0.00220157     	(8.3447730e+00 1.6973200e-02 -7.1502930e+00)	1.2970231e+05	2.9392761e+02	1.5338065e+00
0.00220198     	(8.3510887e+00 1.5483045e-02 -7.1557286e+00)	1.2970578e+05	2.9392750e+02	1.5338481e+00
0.00220238     	(8.3554351e+00 1.7079241e-02 -7.1595152e+00)	1.2970930e+05	2.9392742e+02	1.5338902e+00
0.00220279     	(8.3566780e+00 1.5688137e-02 -7.1604727e+00)	1.2971292e+05	2.9392741e+02	1.5339331e+00
0.00220319     	(8.3641065e+00 1.5782105e-02 -7.1670307e+00)	1.2971634e+05	2.9392726e+02	1.5339743e+00
0.0022036      	(8.3615340e+00 1.6777131e-02 -7.1648934e+00)	1.2972008e+05	2.9392732e+02	1.5340181e+00
0.002204       	(8.3618193e+00 1.6709937e-02 -7.1650738e+00)	1.2972372e+05	2.9392732e+02	1.5340612e+00
0.00220441     	(8.3665343e+00 1.6805115e-02 -7.1694779e+00)	1.2972722e+05	2.9392723e+02	1.5341031e+00
0.00220481     	(8.3637898e+00 1.7265157e-02 -7.1669319e+00)	1.2973096e+05	2.9392729e+02	1.5341469e+00
0.00220522     	(8.3653797e+00 1.6822162e-02 -7.1683306e+00)	1.2973455e+05	2.9392726e+02	1.5341896e+00
0.00220562     	(8.3709180e+00 1.5958225e-02 -7.1730971e+00)	1.2973802e+05	2.9392715e+02	1.5342312e+00
0.00220603     	(8.3659871e+00 1.5524623e-02 -7.1687015e+00)	1.2974182e+05	2.9392726e+02	1.5342757e+00
0.00220643     	(8.3683543e+00 1.6639201e-02 -7.1708333e+00)	1.2974539e+05	2.9392720e+02	1.5343181e+00
0.00220684     	(8.3678662e+00 1.5079697e-02 -7.1704423e+00)	1.2974904e+05	2.9392721e+02	1.5343613e+00
0.00220724     	(8.3638876e+00 1.6039725e-02 -7.1669662e+00)	1.2975281e+05	2.9392729e+02	1.5344054e+00
0.00220765     	(8.3612866e+00 1.7383412e-02 -7.1649858e+00)	1.2975652e+05	2.9392734e+02	1.5344490e+00
0.00220805     	(8.3600480e+00 1.6075147e-02 -7.1638094e+00)	1.2976019e+05	2.9392736e+02	1.5344924e+00
0.00220846     	(8.3569757e+00 1.6836012e-02 -7.1612919e+00)	1.2976392e+05	2.9392742e+02	1.5345362e+00
0.00220886     	(8.3552196e+00 1.7274098e-02 -7.1596373e+00)	1.2976761e+05	2.9392744e+02	1.5345796e+00
0.00220927     	(8.3539865e+00 1.4750194e-02 -7.1584359e+00)	1.2977129e+05	2.9392747e+02	1.5346230e+00
0.00220967     	(8.3540013e+00 1.6085955e-02 -7.1585102e+00)	1.2977492e+05	2.9392746e+02	1.5346659e+00
