# Region type : patch inlet
# Faces  :     292
# Area   :     1.5721142e-05
# Time         	sum(phi)
0.000147926    	-1.3904181e-03
0.000148331    	-1.3916468e-03
0.000148737    	-1.3924584e-03
0.000149142    	-1.3928380e-03
0.000149547    	-1.3928088e-03
0.000149952    	-1.3924254e-03
0.000150357    	-1.3917442e-03
0.000150762    	-1.3908288e-03
0.000151168    	-1.3897576e-03
0.000151573    	-1.3886158e-03
0.000151978    	-1.3874850e-03
0.000152383    	-1.3864470e-03
0.000152788    	-1.3855789e-03
0.000153193    	-1.3849453e-03
0.000153598    	-1.3845965e-03
0.000154004    	-1.3845604e-03
0.000154409    	-1.3848563e-03
0.000154814    	-1.3854862e-03
0.000155219    	-1.3864327e-03
0.000155624    	-1.3876553e-03
0.000156029    	-1.3891043e-03
0.000156434    	-1.3907158e-03
0.00015684     	-1.3924141e-03
0.000157245    	-1.3941318e-03
0.00015765     	-1.3958117e-03
0.000158055    	-1.3973860e-03
0.00015846     	-1.3987988e-03
0.000158865    	-1.4000205e-03
0.00015927     	-1.4010336e-03
0.000159675    	-1.4018145e-03
0.000160081    	-1.4023684e-03
0.000160486    	-1.4027091e-03
0.000160891    	-1.4028732e-03
0.000161296    	-1.4028946e-03
0.000161701    	-1.4028189e-03
0.000162106    	-1.4026987e-03
0.000162511    	-1.4025880e-03
0.000162917    	-1.4025393e-03
0.000163322    	-1.4025946e-03
0.000163727    	-1.4027946e-03
0.000164132    	-1.4031715e-03
0.000164537    	-1.4037439e-03
0.000164942    	-1.4045147e-03
0.000165347    	-1.4054736e-03
0.000165752    	-1.4065980e-03
0.000166158    	-1.4078411e-03
0.000166563    	-1.4091397e-03
0.000166968    	-1.4104205e-03
0.000167373    	-1.4116059e-03
0.000167778    	-1.4125992e-03
0.000168183    	-1.4133214e-03
0.000168588    	-1.4136981e-03
0.000168993    	-1.4136574e-03
0.000169399    	-1.4131414e-03
0.000169804    	-1.4121161e-03
0.000170209    	-1.4105558e-03
0.000170614    	-1.4084523e-03
0.000171019    	-1.4058339e-03
0.000171424    	-1.4027738e-03
0.000171829    	-1.3993818e-03
0.000172235    	-1.3957916e-03
0.00017264     	-1.3921609e-03
0.000173045    	-1.3886455e-03
0.00017345     	-1.3853912e-03
0.000173855    	-1.3825321e-03
0.00017426     	-1.3801777e-03
0.000174665    	-1.3783789e-03
0.00017507     	-1.3771720e-03
0.000175476    	-1.3765613e-03
0.000175881    	-1.3765355e-03
0.000176286    	-1.3770248e-03
0.000176691    	-1.3779368e-03
0.000177096    	-1.3791600e-03
0.000177501    	-1.3805715e-03
0.000177906    	-1.3820303e-03
0.000178312    	-1.3833980e-03
0.000178717    	-1.3845472e-03
0.000179122    	-1.3853796e-03
0.000179527    	-1.3858197e-03
0.000179932    	-1.3858117e-03
0.000180337    	-1.3853281e-03
0.000180742    	-1.3843374e-03
0.000181147    	-1.3828130e-03
0.000181553    	-1.3807501e-03
0.000181958    	-1.3781669e-03
0.000182363    	-1.3750922e-03
0.000182768    	-1.3715696e-03
0.000183173    	-1.3676589e-03
0.000183578    	-1.3634206e-03
0.000183983    	-1.3588994e-03
0.000184388    	-1.3541530e-03
0.000184794    	-1.3492256e-03
0.000185199    	-1.3441459e-03
0.000185604    	-1.3389341e-03
0.000186009    	-1.3335951e-03
0.000186414    	-1.3281172e-03
0.000186819    	-1.3224798e-03
0.000187224    	-1.3166581e-03
0.000187629    	-1.3106151e-03
0.000188035    	-1.3042961e-03
0.00018844     	-1.2976566e-03
0.000188845    	-1.2906434e-03
0.00018925     	-1.2831976e-03
0.000189655    	-1.2752556e-03
0.00019006     	-1.2667617e-03
0.000190465    	-1.2576678e-03
0.000190871    	-1.2479223e-03
