# Region type : patch inlet
# Faces  :     778
# Area   :     6.2874094e-05
# Time         	sum(phi)
0.000306464    	-2.6346467e-04
0.000306892    	-2.4065524e-04
0.000307321    	-2.2435917e-04
0.000307752    	-2.1646670e-04
0.000308185    	-2.1612803e-04
0.00030862     	-2.2392840e-04
0.000309055    	-2.3948082e-04
0.000309492    	-2.6458695e-04
0.00030993     	-2.9927497e-04
0.000310369    	-3.4675498e-04
0.000310808    	-4.0634941e-04
0.000311249    	-4.7858539e-04
0.000311689    	-5.6235953e-04
0.00031213     	-6.5616696e-04
0.00031257     	-7.5901210e-04
0.00031301     	-8.6879819e-04
0.000313448    	-9.8534867e-04
0.000313885    	-1.1062531e-03
0.000314321    	-1.2292943e-03
0.000314756    	-1.3514250e-03
0.000315189    	-1.4704881e-03
0.000315621    	-1.5845335e-03
0.000316051    	-1.6912252e-03
0.000316481    	-1.7902478e-03
0.000316908    	-1.8803208e-03
0.000317334    	-1.9601723e-03
0.000317759    	-2.0276033e-03
0.000318182    	-2.0809271e-03
0.000318604    	-2.1184237e-03
0.000319026    	-2.1386766e-03
0.000319448    	-2.1389804e-03
0.000319869    	-2.1174654e-03
0.000320292    	-2.0726232e-03
0.000320715    	-2.0021629e-03
0.000321138    	-1.9050036e-03
0.000321563    	-1.7842474e-03
0.000321989    	-1.6435278e-03
0.000322416    	-1.4859972e-03
0.000322843    	-1.3167886e-03
0.00032327     	-1.1430026e-03
0.000323697    	-9.7127753e-04
0.000324123    	-8.0746387e-04
0.000324547    	-6.5835329e-04
0.000324971    	-5.2875477e-04
0.000325394    	-4.2031265e-04
0.000325817    	-3.3142146e-04
0.00032624     	-2.6055784e-04
0.000326664    	-2.0478539e-04
0.000327088    	-1.6199699e-04
0.000327513    	-1.2832261e-04
0.000327939    	-1.0235480e-04
0.000328366    	-8.0059336e-05
0.000328794    	-6.1863452e-05
0.000329222    	-4.5076053e-05
0.000329652    	-3.2602034e-05
0.000330082    	-2.1735662e-05
0.000330514    	-1.4950768e-05
0.000330946    	-1.5005035e-05
0.000331379    	-2.8396441e-05
0.000331813    	-5.7777699e-05
0.000332248    	-1.0876501e-04
0.000332684    	-1.8141278e-04
0.000333121    	-2.7577613e-04
0.000333558    	-3.9386188e-04
0.000333995    	-5.3480793e-04
0.000334433    	-6.9495219e-04
0.00033487     	-8.6846602e-04
0.000335308    	-1.0472282e-03
0.000335744    	-1.2278136e-03
0.000336181    	-1.4050771e-03
