# Region type : patch inlet
# Faces  :     7870
# Area   :     7.0477774e-05
# Time         	average(U)	average(p)	average(T)	average(rho)
0.00284875     	(4.0078562e+00 8.6494560e-02 -3.5643836e+00)	1.9994949e+05	2.9397878e+02	2.3641094e+00
0.00284924     	(4.2418020e+00 9.4204635e-02 -3.7533353e+00)	1.9994464e+05	2.9397675e+02	2.3640685e+00
0.00284972     	(4.4789873e+00 1.0161210e-01 -3.9450406e+00)	1.9993939e+05	2.9397454e+02	2.3640242e+00
0.00285021     	(4.7173154e+00 1.0892047e-01 -4.1376010e+00)	1.9993379e+05	2.9397219e+02	2.3639769e+00
0.0028507      	(4.9571426e+00 1.1574335e-01 -4.3314822e+00)	1.9992783e+05	2.9396968e+02	2.3639265e+00
0.00285118     	(5.1961942e+00 1.2239734e-01 -4.5248778e+00)	1.9992154e+05	2.9396704e+02	2.3638734e+00
0.00285167     	(5.4324117e+00 1.2850074e-01 -4.7158980e+00)	1.9991501e+05	2.9396430e+02	2.3638182e+00
0.00285216     	(5.6671437e+00 1.3409730e-01 -4.9058305e+00)	1.9990820e+05	2.9396143e+02	2.3637607e+00
0.00285264     	(5.8985035e+00 1.3966211e-01 -5.0932935e+00)	1.9990117e+05	2.9395848e+02	2.3637013e+00
0.00285313     	(6.1254105e+00 1.4441624e-01 -5.2768233e+00)	1.9989399e+05	2.9395546e+02	2.3636407e+00
0.00285361     	(6.3495325e+00 1.4912393e-01 -5.4583317e+00)	1.9988659e+05	2.9395236e+02	2.3635782e+00
0.0028541      	(6.5688560e+00 1.5379128e-01 -5.6358977e+00)	1.9987907e+05	2.9394920e+02	2.3635147e+00
0.00285458     	(6.7816614e+00 1.5761430e-01 -5.8079801e+00)	1.9987152e+05	2.9394602e+02	2.3634509e+00
0.00285507     	(6.9891196e+00 1.6150062e-01 -5.9757753e+00)	1.9986389e+05	2.9394282e+02	2.3633865e+00
0.00285555     	(7.1893365e+00 1.6501336e-01 -6.1377501e+00)	1.9985631e+05	2.9393963e+02	2.3633224e+00
0.00285604     	(7.3796367e+00 1.6771787e-01 -6.2912169e+00)	1.9984890e+05	2.9393652e+02	2.3632598e+00
0.00285652     	(7.5636546e+00 1.7070126e-01 -6.4395892e+00)	1.9984152e+05	2.9393342e+02	2.3631975e+00
0.00285701     	(7.7354229e+00 1.7274589e-01 -6.5777460e+00)	1.9983448e+05	2.9393046e+02	2.3631381e+00
0.00285749     	(7.8960248e+00 1.7453616e-01 -6.7061386e+00)	1.9982774e+05	2.9392762e+02	2.3630811e+00
0.00285797     	(8.0469819e+00 1.7647985e-01 -6.8267847e+00)	1.9982126e+05	2.9392490e+02	2.3630263e+00
0.00285846     	(8.1812466e+00 1.7722538e-01 -6.9331734e+00)	1.9981539e+05	2.9392243e+02	2.3629768e+00
0.00285894     	(8.3032900e+00 1.7846847e-01 -7.0293291e+00)	1.9980994e+05	2.9392014e+02	2.3629308e+00
0.00285942     	(8.4093356e+00 1.7892909e-01 -7.1121378e+00)	1.9980514e+05	2.9391813e+02	2.3628902e+00
0.00285991     	(8.4986959e+00 1.7889934e-01 -7.1809073e+00)	1.9980103e+05	2.9391640e+02	2.3628555e+00
0.00286039     	(8.5722481e+00 1.7906023e-01 -7.2364754e+00)	1.9979758e+05	2.9391495e+02	2.3628264e+00
0.00286087     	(8.6279302e+00 1.7815383e-01 -7.2770946e+00)	1.9979494e+05	2.9391384e+02	2.3628040e+00
0.00286135     	(8.6670921e+00 1.7769012e-01 -7.3041142e+00)	1.9979301e+05	2.9391303e+02	2.3627877e+00
0.00286184     	(8.6871685e+00 1.7623349e-01 -7.3149983e+00)	1.9979198e+05	2.9391259e+02	2.3627790e+00
0.00286232     	(8.6897067e+00 1.7488669e-01 -7.3112920e+00)	1.9979174e+05	2.9391249e+02	2.3627770e+00
0.0028628      	(8.6738198e+00 1.7310221e-01 -7.2921488e+00)	1.9979236e+05	2.9391275e+02	2.3627822e+00
0.00286328     	(8.6386982e+00 1.7085577e-01 -7.2570482e+00)	1.9979386e+05	2.9391338e+02	2.3627949e+00
0.00286376     	(8.5855914e+00 1.6845815e-01 -7.2068768e+00)	1.9979619e+05	2.9391436e+02	2.3628146e+00
0.00286425     	(8.5143196e+00 1.6567146e-01 -7.1415523e+00)	1.9979932e+05	2.9391568e+02	2.3628411e+00
0.00286473     	(8.4247966e+00 1.6242835e-01 -7.0608790e+00)	1.9980327e+05	2.9391734e+02	2.3628744e+00
0.00286521     	(8.3178936e+00 1.5898883e-01 -6.9659226e+00)	1.9980795e+05	2.9391931e+02	2.3629139e+00
0.00286569     	(8.1917430e+00 1.5498750e-01 -6.8548957e+00)	1.9981345e+05	2.9392162e+02	2.3629604e+00
0.00286617     	(8.0488027e+00 1.5040925e-01 -6.7300083e+00)	1.9981962e+05	2.9392421e+02	2.3630125e+00
0.00286666     	(7.8897295e+00 1.4561762e-01 -6.5919716e+00)	1.9982639e+05	2.9392705e+02	2.3630697e+00
0.00286714     	(7.7151084e+00 1.4012284e-01 -6.4415151e+00)	1.9983371e+05	2.9393013e+02	2.3631315e+00
0.00286762     	(7.5258932e+00 1.3442533e-01 -6.2796604e+00)	1.9984150e+05	2.9393341e+02	2.3631973e+00
0.0028681      	(7.3231791e+00 1.2818990e-01 -6.1072680e+00)	1.9984968e+05	2.9393684e+02	2.3632664e+00
0.00286859     	(7.1073113e+00 1.2145968e-01 -5.9248153e+00)	1.9985819e+05	2.9394042e+02	2.3633383e+00
0.00286907     	(6.8805593e+00 1.1444601e-01 -5.7343387e+00)	1.9986689e+05	2.9394407e+02	2.3634118e+00
0.00286955     	(6.6431029e+00 1.0699129e-01 -5.5359571e+00)	1.9987573e+05	2.9394779e+02	2.3634864e+00
0.00287004     	(6.3972786e+00 9.9786078e-02 -5.3315394e+00)	1.9988460e+05	2.9395152e+02	2.3635614e+00
0.00287052     	(6.1430435e+00 9.1889078e-02 -5.1211046e+00)	1.9989342e+05	2.9395523e+02	2.3636359e+00
0.002871       	(5.8828153e+00 8.4013825e-02 -4.9067276e+00)	1.9990211e+05	2.9395888e+02	2.3637093e+00
0.00287149     	(5.6188398e+00 7.6230936e-02 -4.6902351e+00)	1.9991056e+05	2.9396243e+02	2.3637806e+00
0.00287197     	(5.3523266e+00 6.8615188e-02 -4.4724891e+00)	1.9991869e+05	2.9396584e+02	2.3638493e+00
0.00287246     	(5.0848367e+00 6.1172750e-02 -4.2547103e+00)	1.9992646e+05	2.9396911e+02	2.3639150e+00
0.00287294     	(4.8180893e+00 5.3843771e-02 -4.0381822e+00)	1.9993380e+05	2.9397219e+02	2.3639770e+00
0.00287342     	(4.5537393e+00 4.7088182e-02 -3.8244710e+00)	1.9994068e+05	2.9397508e+02	2.3640350e+00
0.00287391     	(4.2928146e+00 4.0645446e-02 -3.6140462e+00)	1.9994706e+05	2.9397776e+02	2.3640889e+00
0.00287439     	(4.0378045e+00 3.4294976e-02 -3.4089441e+00)	1.9995292e+05	2.9398022e+02	2.3641384e+00
0.00287488     	(3.7890945e+00 2.8639417e-02 -3.2091187e+00)	1.9995825e+05	2.9398246e+02	2.3641834e+00
0.00287536     	(3.5472772e+00 2.3400546e-02 -3.0156685e+00)	1.9996306e+05	2.9398448e+02	2.3642240e+00
0.00287585     	(3.3143845e+00 1.8613223e-02 -2.8299505e+00)	1.9996734e+05	2.9398628e+02	2.3642602e+00
0.00287634     	(3.0906342e+00 1.3560766e-02 -2.6520136e+00)	1.9997111e+05	2.9398786e+02	2.3642920e+00
0.00287682     	(2.8758345e+00 8.9007292e-03 -2.4817941e+00)	1.9997439e+05	2.9398924e+02	2.3643198e+00
0.00287731     	(2.6702693e+00 5.2888730e-03 -2.3196846e+00)	1.9997722e+05	2.9399043e+02	2.3643436e+00
0.00287779     	(2.4743710e+00 1.8770230e-03 -2.1658850e+00)	1.9997962e+05	2.9399144e+02	2.3643639e+00
0.00287828     	(2.2893426e+00 -1.2471298e-03 -2.0203465e+00)	1.9998163e+05	2.9399228e+02	2.3643809e+00
0.00287876     	(2.1166187e+00 -5.0028992e-03 -1.8855501e+00)	1.9998327e+05	2.9399297e+02	2.3643947e+00
0.00287925     	(1.9571286e+00 -8.2223619e-03 -1.7608850e+00)	1.9998459e+05	2.9399353e+02	2.3644059e+00
0.00287974     	(1.8127666e+00 -9.4831850e-03 -1.6478794e+00)	1.9998563e+05	2.9399396e+02	2.3644147e+00
0.00288022     	(1.6832280e+00 -1.2984067e-02 -1.5460863e+00)	1.9998641e+05	2.9399429e+02	2.3644213e+00
0.00288071     	(1.5687540e+00 -1.3513053e-02 -1.4554557e+00)	1.9998699e+05	2.9399454e+02	2.3644261e+00
0.0028812      	(1.4687984e+00 -1.3588218e-02 -1.3776245e+00)	1.9998738e+05	2.9399470e+02	2.3644294e+00
0.00288168     	(1.3835175e+00 -1.4181269e-02 -1.3115883e+00)	1.9998761e+05	2.9399480e+02	2.3644314e+00
0.00288217     	(1.3136149e+00 -1.3460641e-02 -1.2578556e+00)	1.9998771e+05	2.9399484e+02	2.3644322e+00
0.00288266     	(1.2594873e+00 -1.4314744e-02 -1.2173206e+00)	1.9998770e+05	2.9399483e+02	2.3644321e+00
0.00288314     	(1.2202554e+00 -1.6453928e-02 -1.1885199e+00)	1.9998758e+05	2.9399478e+02	2.3644312e+00
0.00288363     	(1.1971690e+00 -1.8421126e-02 -1.1732002e+00)	1.9998738e+05	2.9399470e+02	2.3644294e+00
0.00288412     	(1.1901873e+00 -2.0408390e-02 -1.1708784e+00)	1.9998708e+05	2.9399457e+02	2.3644269e+00
0.0028846      	(1.1982452e+00 -2.2505750e-02 -1.1813203e+00)	1.9998670e+05	2.9399442e+02	2.3644237e+00
0.00288509     	(1.2228094e+00 -2.4596815e-02 -1.2052019e+00)	1.9998625e+05	2.9399422e+02	2.3644199e+00
0.00288557     	(1.2623616e+00 -2.7276862e-02 -1.2410817e+00)	1.9998574e+05	2.9399401e+02	2.3644156e+00
0.00288606     	(1.3161605e+00 -3.0333624e-02 -1.2886038e+00)	1.9998517e+05	2.9399377e+02	2.3644108e+00
0.00288655     	(1.3830267e+00 -3.4720163e-02 -1.3475276e+00)	1.9998454e+05	2.9399351e+02	2.3644055e+00
0.00288703     	(1.4634979e+00 -3.8804592e-02 -1.4166226e+00)	1.9998387e+05	2.9399322e+02	2.3643998e+00
0.00288752     	(1.5567042e+00 -4.3130148e-02 -1.4965217e+00)	1.9998311e+05	2.9399291e+02	2.3643934e+00
0.002888       	(1.6610384e+00 -4.7422046e-02 -1.5857416e+00)	1.9998229e+05	2.9399256e+02	2.3643864e+00
0.00288849     	(1.7755118e+00 -5.1205438e-02 -1.6834998e+00)	1.9998138e+05	2.9399218e+02	2.3643788e+00
0.00288898     	(1.8979207e+00 -5.4795082e-02 -1.7879330e+00)	1.9998040e+05	2.9399177e+02	2.3643705e+00
0.00288946     	(2.0258179e+00 -5.9348943e-02 -1.8977112e+00)	1.9997933e+05	2.9399132e+02	2.3643615e+00
0.00288995     	(2.1584604e+00 -6.2307890e-02 -2.0098896e+00)	1.9997818e+05	2.9399083e+02	2.3643517e+00
0.00289043     	(2.2946577e+00 -6.5935343e-02 -2.1239253e+00)	1.9997691e+05	2.9399030e+02	2.3643410e+00
0.00289092     	(2.4334556e+00 -6.4755960e-02 -2.2396259e+00)	1.9997552e+05	2.9398972e+02	2.3643293e+00
0.0028914      	(2.5735342e+00 -5.9746276e-02 -2.3566140e+00)	1.9997403e+05	2.9398909e+02	2.3643167e+00
0.00289189     	(2.7149297e+00 -5.2152490e-02 -2.4739465e+00)	1.9997240e+05	2.9398841e+02	2.3643030e+00
0.00289238     	(2.8520981e+00 -5.0737319e-02 -2.5873906e+00)	1.9997069e+05	2.9398769e+02	2.3642885e+00
0.00289286     	(2.9914834e+00 -5.2679301e-02 -2.7019163e+00)	1.9996886e+05	2.9398692e+02	2.3642730e+00
0.00289335     	(3.1297234e+00 -5.4935115e-02 -2.8152838e+00)	1.9996694e+05	2.9398611e+02	2.3642568e+00
0.00289383     	(3.2661019e+00 -5.7198894e-02 -2.9267337e+00)	1.9996495e+05	2.9398528e+02	2.3642400e+00
0.00289432     	(3.4016772e+00 -5.9285211e-02 -3.0375169e+00)	1.9996286e+05	2.9398440e+02	2.3642224e+00
0.00289481     	(3.5338305e+00 -6.1433323e-02 -3.1451967e+00)	1.9996073e+05	2.9398351e+02	2.3642044e+00
0.00289529     	(3.6641941e+00 -6.3454539e-02 -3.2512484e+00)	1.9995853e+05	2.9398258e+02	2.3641858e+00
0.00289578     	(3.7913864e+00 -6.5242242e-02 -3.3546189e+00)	1.9995629e+05	2.9398164e+02	2.3641669e+00
0.00289627     	(3.9146137e+00 -6.7153979e-02 -3.4544434e+00)	1.9995403e+05	2.9398069e+02	2.3641478e+00
0.00289675     	(4.0347662e+00 -6.8762583e-02 -3.5516858e+00)	1.9995173e+05	2.9397972e+02	2.3641284e+00
0.00289724     	(4.1502869e+00 -7.0418115e-02 -3.6448735e+00)	1.9994944e+05	2.9397876e+02	2.3641090e+00
0.00289772     	(4.2616616e+00 -7.2148048e-02 -3.7344148e+00)	1.9994715e+05	2.9397780e+02	2.3640897e+00
0.00289821     	(4.3680889e+00 -7.3580036e-02 -3.8197632e+00)	1.9994489e+05	2.9397685e+02	2.3640706e+00
0.0028987      	(4.4696311e+00 -7.4998575e-02 -3.9009797e+00)	1.9994265e+05	2.9397591e+02	2.3640517e+00
0.00289918     	(4.5656069e+00 -7.6337461e-02 -3.9775356e+00)	1.9994047e+05	2.9397500e+02	2.3640333e+00
0.00289967     	(4.6565882e+00 -7.7549476e-02 -4.0498096e+00)	1.9993835e+05	2.9397410e+02	2.3640154e+00
0.00290015     	(4.7429131e+00 -7.8748758e-02 -4.1181736e+00)	1.9993627e+05	2.9397323e+02	2.3639978e+00
0.00290064     	(4.8238289e+00 -7.9960051e-02 -4.1818262e+00)	1.9993428e+05	2.9397239e+02	2.3639810e+00
0.00290113     	(4.9019601e+00 -8.1077066e-02 -4.2431708e+00)	1.9993231e+05	2.9397157e+02	2.3639644e+00
0.00290161     	(4.9748795e+00 -8.2187813e-02 -4.3000702e+00)	1.9993044e+05	2.9397078e+02	2.3639486e+00
0.0029021      	(5.0457416e+00 -8.3224198e-02 -4.3552204e+00)	1.9992859e+05	2.9397000e+02	2.3639329e+00
0.00290258     	(5.1137859e+00 -8.4075008e-02 -4.4081973e+00)	1.9992678e+05	2.9396924e+02	2.3639177e+00
0.00290307     	(5.1800396e+00 -8.4847464e-02 -4.4597357e+00)	1.9992501e+05	2.9396850e+02	2.3639027e+00
0.00290356     	(5.2453956e+00 -8.5355096e-02 -4.5107172e+00)	1.9992325e+05	2.9396776e+02	2.3638878e+00
0.00290404     	(5.3099602e+00 -8.5539089e-02 -4.5612355e+00)	1.9992150e+05	2.9396702e+02	2.3638730e+00
0.00290453     	(5.3745789e+00 -8.5541684e-02 -4.6120805e+00)	1.9991974e+05	2.9396628e+02	2.3638582e+00
0.00290501     	(5.4385290e+00 -8.5152875e-02 -4.6625080e+00)	1.9991800e+05	2.9396556e+02	2.3638435e+00
0.0029055      	(5.5032626e+00 -8.4374497e-02 -4.7137506e+00)	1.9991624e+05	2.9396481e+02	2.3638286e+00
0.00290599     	(5.5673628e+00 -8.3322911e-02 -4.7646151e+00)	1.9991449e+05	2.9396408e+02	2.3638138e+00
0.00290647     	(5.6328236e+00 -8.1778712e-02 -4.8168123e+00)	1.9991269e+05	2.9396332e+02	2.3637987e+00
0.00290696     	(5.6983047e+00 -7.9904825e-02 -4.8692478e+00)	1.9991090e+05	2.9396257e+02	2.3637835e+00
0.00290745     	(5.7659747e+00 -7.7597660e-02 -4.9239944e+00)	1.9990902e+05	2.9396178e+02	2.3637676e+00
0.00290793     	(5.8338113e+00 -7.4877325e-02 -4.9792313e+00)	1.9990712e+05	2.9396098e+02	2.3637516e+00
0.00290842     	(5.9037916e+00 -7.1941695e-02 -5.0368181e+00)	1.9990514e+05	2.9396015e+02	2.3637349e+00
0.00290891     	(5.9758110e+00 -6.8561281e-02 -5.0967771e+00)	1.9990306e+05	2.9395928e+02	2.3637174e+00
0.00290939     	(6.0485547e+00 -6.4847600e-02 -5.1578726e+00)	1.9990094e+05	2.9395839e+02	2.3636994e+00
0.00290988     	(6.1245011e+00 -6.0987546e-02 -5.2223871e+00)	1.9989867e+05	2.9395743e+02	2.3636802e+00
0.00291037     	(6.2001722e+00 -5.6749657e-02 -5.2871629e+00)	1.9989637e+05	2.9395647e+02	2.3636608e+00
0.00291085     	(6.2787945e+00 -5.2402173e-02 -5.3550069e+00)	1.9989392e+05	2.9395544e+02	2.3636401e+00
0.00291134     	(6.3584020e+00 -4.7840996e-02 -5.4244065e+00)	1.9989138e+05	2.9395437e+02	2.3636187e+00
0.00291183     	(6.4383982e+00 -4.3119921e-02 -5.4944801e+00)	1.9988878e+05	2.9395328e+02	2.3635967e+00
0.00291232     	(6.5202730e+00 -3.8507091e-02 -5.5666768e+00)	1.9988604e+05	2.9395213e+02	2.3635736e+00
0.0029128      	(6.6022942e+00 -3.3378331e-02 -5.6395445e+00)	1.9988323e+05	2.9395095e+02	2.3635499e+00
0.00291329     	(6.6837211e+00 -2.8695697e-02 -5.7119154e+00)	1.9988039e+05	2.9394975e+02	2.3635258e+00
0.00291378     	(6.7666984e+00 -2.3721340e-02 -5.7863391e+00)	1.9987742e+05	2.9394850e+02	2.3635007e+00
0.00291427     	(6.8473514e+00 -1.8733846e-02 -5.8590265e+00)	1.9987446e+05	2.9394726e+02	2.3634758e+00
0.00291476     	(6.9275881e+00 -1.4250686e-02 -5.9316177e+00)	1.9987146e+05	2.9394600e+02	2.3634504e+00
0.00291524     	(7.0073321e+00 -9.3794651e-03 -6.0046074e+00)	1.9986840e+05	2.9394472e+02	2.3634246e+00
0.00291573     	(7.0830005e+00 -5.0763231e-03 -6.0740852e+00)	1.9986544e+05	2.9394347e+02	2.3633996e+00
0.00291622     	(7.1589322e+00 -8.7704201e-04 -6.1445147e+00)	1.9986240e+05	2.9394219e+02	2.3633739e+00
0.00291671     	(7.2304427e+00 2.9993662e-03 -6.2113901e+00)	1.9985948e+05	2.9394097e+02	2.3633492e+00
0.00291719     	(7.3010023e+00 6.5450845e-03 -6.2777386e+00)	1.9985654e+05	2.9393973e+02	2.3633244e+00
0.00291768     	(7.3674822e+00 9.7953963e-03 -6.3410983e+00)	1.9985370e+05	2.9393854e+02	2.3633004e+00
0.00291817     	(7.4315262e+00 1.2480658e-02 -6.4025526e+00)	1.9985092e+05	2.9393737e+02	2.3632769e+00
0.00291866     	(7.4917012e+00 1.5118731e-02 -6.4611817e+00)	1.9984824e+05	2.9393624e+02	2.3632543e+00
0.00291914     	(7.5483485e+00 1.7185515e-02 -6.5171063e+00)	1.9984565e+05	2.9393516e+02	2.3632324e+00
0.00291963     	(7.6009874e+00 1.8895739e-02 -6.5699949e+00)	1.9984319e+05	2.9393412e+02	2.3632116e+00
0.00292012     	(7.6491895e+00 2.0478549e-02 -6.6192936e+00)	1.9984087e+05	2.9393314e+02	2.3631920e+00
0.0029206      	(7.6936689e+00 2.1336391e-02 -6.6658173e+00)	1.9983867e+05	2.9393222e+02	2.3631734e+00
0.00292109     	(7.7318520e+00 2.2113335e-02 -6.7069910e+00)	1.9983669e+05	2.9393139e+02	2.3631568e+00
0.00292158     	(7.7659974e+00 2.2580496e-02 -6.7450339e+00)	1.9983486e+05	2.9393062e+02	2.3631412e+00
0.00292206     	(7.7929383e+00 2.2402873e-02 -6.7769472e+00)	1.9983330e+05	2.9392996e+02	2.3631281e+00
0.00292255     	(7.8146281e+00 2.2139012e-02 -6.8044545e+00)	1.9983193e+05	2.9392939e+02	2.3631165e+00
0.00292303     	(7.8286947e+00 2.1545606e-02 -6.8254660e+00)	1.9983087e+05	2.9392894e+02	2.3631076e+00
0.00292352     	(7.8375353e+00 2.0346055e-02 -6.8420089e+00)	1.9983001e+05	2.9392858e+02	2.3631003e+00
0.002924       	(7.8377791e+00 1.9253523e-02 -6.8510007e+00)	1.9982949e+05	2.9392836e+02	2.3630959e+00
0.00292449     	(7.8311908e+00 1.7348362e-02 -6.8541338e+00)	1.9982925e+05	2.9392826e+02	2.3630939e+00
0.00292497     	(7.8164954e+00 1.5387265e-02 -6.8501016e+00)	1.9982933e+05	2.9392829e+02	2.3630946e+00
0.00292546     	(7.7926288e+00 1.2908360e-02 -6.8379906e+00)	1.9982979e+05	2.9392849e+02	2.3630984e+00
0.00292594     	(7.7621303e+00 1.0045986e-02 -6.8200822e+00)	1.9983051e+05	2.9392879e+02	2.3631045e+00
0.00292643     	(7.7215707e+00 6.8850010e-03 -6.7930404e+00)	1.9983165e+05	2.9392927e+02	2.3631141e+00
0.00292691     	(7.6751695e+00 3.1643391e-03 -6.7607646e+00)	1.9983301e+05	2.9392984e+02	2.3631256e+00
0.0029274      	(7.6202528e+00 -6.0803297e-04 -6.7206988e+00)	1.9983471e+05	2.9393055e+02	2.3631400e+00
0.00292788     	(7.5583155e+00 -5.0940402e-03 -6.6742341e+00)	1.9983668e+05	2.9393138e+02	2.3631566e+00
0.00292836     	(7.4885740e+00 -9.4961372e-03 -6.6206138e+00)	1.9983895e+05	2.9393234e+02	2.3631758e+00
0.00292885     	(7.4118688e+00 -1.4419055e-02 -6.5604352e+00)	1.9984149e+05	2.9393340e+02	2.3631972e+00
0.00292933     	(7.3280091e+00 -1.9587003e-02 -6.4936884e+00)	1.9984428e+05	2.9393457e+02	2.3632208e+00
0.00292982     	(7.2378430e+00 -2.4753086e-02 -6.4207547e+00)	1.9984731e+05	2.9393585e+02	2.3632464e+00
0.0029303      	(7.1417524e+00 -3.0374647e-02 -6.3422055e+00)	1.9985054e+05	2.9393721e+02	2.3632737e+00
0.00293078     	(7.0400834e+00 -3.5905098e-02 -6.2581024e+00)	1.9985397e+05	2.9393865e+02	2.3633026e+00
0.00293127     	(6.9332622e+00 -4.1614097e-02 -6.1689208e+00)	1.9985756e+05	2.9394016e+02	2.3633330e+00
0.00293175     	(6.8216177e+00 -4.7402593e-02 -6.0748471e+00)	1.9986132e+05	2.9394174e+02	2.3633648e+00
0.00293224     	(6.7064181e+00 -5.3221039e-02 -5.9769431e+00)	1.9986518e+05	2.9394336e+02	2.3633973e+00
0.00293272     	(6.5868159e+00 -5.9180338e-02 -5.8744801e+00)	1.9986916e+05	2.9394503e+02	2.3634310e+00
0.0029332      	(6.4651073e+00 -6.4981049e-02 -5.7695148e+00)	1.9987319e+05	2.9394672e+02	2.3634650e+00
0.00293369     	(6.3407669e+00 -7.0652878e-02 -5.6614397e+00)	1.9987726e+05	2.9394844e+02	2.3634994e+00
0.00293417     	(6.2160337e+00 -7.6050602e-02 -5.5522884e+00)	1.9988134e+05	2.9395015e+02	2.3635338e+00
0.00293466     	(6.0898927e+00 -8.1507256e-02 -5.4414287e+00)	1.9988543e+05	2.9395187e+02	2.3635684e+00
0.00293514     	(5.9637050e+00 -8.6555192e-02 -5.3293862e+00)	1.9988950e+05	2.9395358e+02	2.3636028e+00
0.00293562     	(5.8382080e+00 -9.1148941e-02 -5.2169609e+00)	1.9989354e+05	2.9395528e+02	2.3636369e+00
0.00293611     	(5.7144291e+00 -9.5111880e-02 -5.1049547e+00)	1.9989754e+05	2.9395696e+02	2.3636707e+00
0.00293659     	(5.5936255e+00 -9.8523076e-02 -4.9947304e+00)	1.9990144e+05	2.9395860e+02	2.3637037e+00
0.00293707     	(5.4761969e+00 -1.0125237e-01 -4.8862428e+00)	1.9990527e+05	2.9396021e+02	2.3637360e+00
0.00293756     	(5.3638965e+00 -1.0301822e-01 -4.7813909e+00)	1.9990897e+05	2.9396176e+02	2.3637672e+00
0.00293804     	(5.2563340e+00 -1.0423919e-01 -4.6798449e+00)	1.9991256e+05	2.9396327e+02	2.3637975e+00
0.00293853     	(5.1530869e+00 -1.0471723e-01 -4.5812628e+00)	1.9991603e+05	2.9396472e+02	2.3638268e+00
0.00293901     	(5.0550322e+00 -1.0387514e-01 -4.4865732e+00)	1.9991935e+05	2.9396612e+02	2.3638549e+00
0.00293949     	(4.9606486e+00 -1.0282797e-01 -4.3947301e+00)	1.9992257e+05	2.9396747e+02	2.3638821e+00
0.00293998     	(4.8710384e+00 -1.0157385e-01 -4.3065140e+00)	1.9992564e+05	2.9396876e+02	2.3639080e+00
0.00294046     	(4.7868540e+00 -9.9705517e-02 -4.2225820e+00)	1.9992856e+05	2.9396999e+02	2.3639327e+00
0.00294095     	(4.7083223e+00 -9.7713512e-02 -4.1433678e+00)	1.9993130e+05	2.9397114e+02	2.3639558e+00
0.00294143     	(4.6368262e+00 -9.5099094e-02 -4.0691103e+00)	1.9993385e+05	2.9397221e+02	2.3639774e+00
0.00294192     	(4.5718729e+00 -9.2041039e-02 -3.9996997e+00)	1.9993621e+05	2.9397320e+02	2.3639973e+00
0.0029424      	(4.5148915e+00 -8.8315156e-02 -3.9359762e+00)	1.9993834e+05	2.9397410e+02	2.3640153e+00
0.00294289     	(4.4657855e+00 -8.3978835e-02 -3.8785380e+00)	1.9994024e+05	2.9397490e+02	2.3640314e+00
0.00294337     	(4.4241974e+00 -7.9199274e-02 -3.8271521e+00)	1.9994190e+05	2.9397560e+02	2.3640454e+00
0.00294386     	(4.3900599e+00 -7.3959157e-02 -3.7819292e+00)	1.9994332e+05	2.9397619e+02	2.3640574e+00
0.00294434     	(4.3628298e+00 -6.8239410e-02 -3.7423359e+00)	1.9994452e+05	2.9397669e+02	2.3640675e+00
0.00294482     	(4.3416426e+00 -6.1959061e-02 -3.7078635e+00)	1.9994547e+05	2.9397710e+02	2.3640755e+00
0.00294531     	(4.3264160e+00 -5.5085080e-02 -3.6783602e+00)	1.9994619e+05	2.9397740e+02	2.3640816e+00
0.0029458      	(4.3170612e+00 -4.8122261e-02 -3.6538763e+00)	1.9994669e+05	2.9397761e+02	2.3640858e+00
0.00294628     	(4.3121673e+00 -4.0842010e-02 -3.6333475e+00)	1.9994698e+05	2.9397773e+02	2.3640882e+00
0.00294677     	(4.3119058e+00 -3.3162979e-02 -3.6170931e+00)	1.9994706e+05	2.9397776e+02	2.3640889e+00
0.00294725     	(4.3160056e+00 -2.5499494e-02 -3.6048504e+00)	1.9994693e+05	2.9397771e+02	2.3640878e+00
0.00294774     	(4.3235997e+00 -1.7575248e-02 -3.5959422e+00)	1.9994661e+05	2.9397758e+02	2.3640852e+00
0.00294822     	(4.3351378e+00 -9.7644826e-03 -3.5907667e+00)	1.9994611e+05	2.9397736e+02	2.3640809e+00
0.00294871     	(4.3498229e+00 -2.0873106e-03 -3.5886366e+00)	1.9994544e+05	2.9397708e+02	2.3640753e+00
0.00294919     	(4.3666265e+00 5.7566313e-03 -3.5886241e+00)	1.9994462e+05	2.9397674e+02	2.3640683e+00
0.00294968     	(4.3853195e+00 1.3356875e-02 -3.5906097e+00)	1.9994368e+05	2.9397634e+02	2.3640604e+00
0.00295016     	(4.4065142e+00 2.0827882e-02 -3.5952191e+00)	1.9994261e+05	2.9397589e+02	2.3640514e+00
0.00295065     	(4.4289317e+00 2.8039567e-02 -3.6014235e+00)	1.9994145e+05	2.9397541e+02	2.3640416e+00
0.00295113     	(4.4535660e+00 3.5044977e-02 -3.6099952e+00)	1.9994020e+05	2.9397488e+02	2.3640310e+00
0.00295162     	(4.4804014e+00 4.1767567e-02 -3.6212495e+00)	1.9993886e+05	2.9397432e+02	2.3640197e+00
0.0029521      	(4.5080683e+00 4.8002520e-02 -3.6339815e+00)	1.9993750e+05	2.9397374e+02	2.3640081e+00
0.00295259     	(4.5374912e+00 5.4140950e-02 -3.6490260e+00)	1.9993608e+05	2.9397315e+02	2.3639962e+00
