# Region type : patch inlet
# Faces  :     778
# Area   :     6.2874094e-05
# Time         	average(U)	average(p)	average(T)	average(rho)
0.00200318     	(8.8816040e+00 -7.4785175e-03 -7.5691810e+00)	1.1890997e+05	2.9392633e+02	1.4061869e+00
0.00200361     	(8.8714606e+00 -7.0418071e-03 -7.5599908e+00)	1.1891209e+05	2.9392646e+02	1.4062113e+00
0.00200404     	(8.8539405e+00 -6.7646494e-03 -7.5446380e+00)	1.1891437e+05	2.9392671e+02	1.4062371e+00
0.00200447     	(8.8290318e+00 -6.6484875e-03 -7.5230917e+00)	1.1891683e+05	2.9392708e+02	1.4062644e+00
0.0020049      	(8.7970032e+00 -6.6961136e-03 -7.4955820e+00)	1.1891945e+05	2.9392757e+02	1.4062931e+00
0.00200533     	(8.7585422e+00 -6.8577720e-03 -7.4627256e+00)	1.1892223e+05	2.9392816e+02	1.4063230e+00
0.00200576     	(8.7149258e+00 -7.0722456e-03 -7.4255379e+00)	1.1892512e+05	2.9392884e+02	1.4063540e+00
0.00200619     	(8.6669474e+00 -7.3253857e-03 -7.3847156e+00)	1.1892811e+05	2.9392959e+02	1.4063857e+00
0.00200662     	(8.6153211e+00 -7.5902015e-03 -7.3408248e+00)	1.1893117e+05	2.9393039e+02	1.4064182e+00
0.00200705     	(8.5614745e+00 -7.8782634e-03 -7.2950759e+00)	1.1893429e+05	2.9393122e+02	1.4064510e+00
0.00200748     	(8.5068100e+00 -8.1814576e-03 -7.2486804e+00)	1.1893742e+05	2.9393207e+02	1.4064840e+00
0.00200791     	(8.4524788e+00 -8.4655495e-03 -7.2025884e+00)	1.1894053e+05	2.9393290e+02	1.4065168e+00
0.00200834     	(8.3995634e+00 -8.7303336e-03 -7.1576989e+00)	1.1894362e+05	2.9393372e+02	1.4065494e+00
0.00200877     	(8.3493412e+00 -8.9482930e-03 -7.1150859e+00)	1.1894664e+05	2.9393448e+02	1.4065814e+00
0.0020092      	(8.3031475e+00 -9.1560031e-03 -7.0758892e+00)	1.1894957e+05	2.9393519e+02	1.4066127e+00
0.00200963     	(8.2619166e+00 -9.2865215e-03 -7.0409334e+00)	1.1895239e+05	2.9393582e+02	1.4066431e+00
0.00201006     	(8.2262759e+00 -9.3461558e-03 -7.0107276e+00)	1.1895510e+05	2.9393637e+02	1.4066725e+00
0.00201049     	(8.1968799e+00 -9.3559094e-03 -6.9858275e+00)	1.1895767e+05	2.9393682e+02	1.4067008e+00
0.00201092     	(8.1740775e+00 -9.2866958e-03 -6.9665167e+00)	1.1896011e+05	2.9393718e+02	1.4067279e+00
0.00201135     	(8.1582261e+00 -9.1826392e-03 -6.9530777e+00)	1.1896240e+05	2.9393743e+02	1.4067538e+00
0.00201177     	(8.1494912e+00 -9.0624471e-03 -6.9457388e+00)	1.1896455e+05	2.9393758e+02	1.4067784e+00
0.0020122      	(8.1475773e+00 -8.9272909e-03 -6.9442948e+00)	1.1896655e+05	2.9393763e+02	1.4068019e+00
0.00201263     	(8.1526430e+00 -8.8146399e-03 -6.9488440e+00)	1.1896840e+05	2.9393757e+02	1.4068240e+00
0.00201306     	(8.1648075e+00 -8.7134058e-03 -6.9594600e+00)	1.1897011e+05	2.9393741e+02	1.4068450e+00
0.00201349     	(8.1837129e+00 -8.6404587e-03 -6.9758814e+00)	1.1897167e+05	2.9393716e+02	1.4068647e+00
0.00201392     	(8.2093421e+00 -8.6370552e-03 -6.9980354e+00)	1.1897310e+05	2.9393679e+02	1.4068833e+00
0.00201435     	(8.2410530e+00 -8.6784101e-03 -7.0254022e+00)	1.1897438e+05	2.9393634e+02	1.4069007e+00
0.00201478     	(8.2782468e+00 -8.7419609e-03 -7.0574982e+00)	1.1897554e+05	2.9393579e+02	1.4069170e+00
0.00201521     	(8.3201784e+00 -8.8450697e-03 -7.0936434e+00)	1.1897659e+05	2.9393517e+02	1.4069324e+00
0.00201564     	(8.3659222e+00 -8.9719737e-03 -7.1330621e+00)	1.1897755e+05	2.9393448e+02	1.4069470e+00
0.00201607     	(8.4144677e+00 -9.1231667e-03 -7.1749084e+00)	1.1897843e+05	2.9393374e+02	1.4069610e+00
0.0020165      	(8.4649393e+00 -9.3162732e-03 -7.2183741e+00)	1.1897926e+05	2.9393297e+02	1.4069746e+00
0.00201693     	(8.5162945e+00 -9.5252698e-03 -7.2625647e+00)	1.1898006e+05	2.9393216e+02	1.4069878e+00
0.00201736     	(8.5677665e+00 -9.7503161e-03 -7.3067951e+00)	1.1898085e+05	2.9393135e+02	1.4070010e+00
0.00201779     	(8.6185981e+00 -1.0023445e-02 -7.3503476e+00)	1.1898163e+05	2.9393055e+02	1.4070141e+00
0.00201822     	(8.6676539e+00 -1.0281233e-02 -7.3923025e+00)	1.1898245e+05	2.9392976e+02	1.4070276e+00
0.00201865     	(8.7142121e+00 -1.0530952e-02 -7.4319584e+00)	1.1898331e+05	2.9392900e+02	1.4070414e+00
0.00201908     	(8.7575229e+00 -1.0769512e-02 -7.4686644e+00)	1.1898424e+05	2.9392829e+02	1.4070557e+00
0.00201951     	(8.7969168e+00 -1.0947470e-02 -7.5018114e+00)	1.1898525e+05	2.9392764e+02	1.4070708e+00
0.00201994     	(8.8315344e+00 -1.1082354e-02 -7.5307527e+00)	1.1898636e+05	2.9392706e+02	1.4070867e+00
0.00202037     	(8.8605787e+00 -1.1159805e-02 -7.5547606e+00)	1.1898759e+05	2.9392657e+02	1.4071036e+00
0.0020208      	(8.8834036e+00 -1.1196940e-02 -7.5732379e+00)	1.1898895e+05	2.9392617e+02	1.4071217e+00
0.00202123     	(8.8993238e+00 -1.1201263e-02 -7.5856368e+00)	1.1899048e+05	2.9392588e+02	1.4071411e+00
0.00202166     	(8.9076933e+00 -1.1161422e-02 -7.5913664e+00)	1.1899217e+05	2.9392571e+02	1.4071619e+00
0.00202209     	(8.9077837e+00 -1.1052712e-02 -7.5898476e+00)	1.1899406e+05	2.9392568e+02	1.4071844e+00
0.00202252     	(8.8992697e+00 -1.0897174e-02 -7.5807599e+00)	1.1899614e+05	2.9392579e+02	1.4072085e+00
0.00202295     	(8.8815917e+00 -1.0696139e-02 -7.5637085e+00)	1.1899844e+05	2.9392604e+02	1.4072344e+00
0.00202338     	(8.8545867e+00 -1.0466964e-02 -7.5385856e+00)	1.1900094e+05	2.9392645e+02	1.4072621e+00
0.00202381     	(8.8180640e+00 -1.0176394e-02 -7.5052865e+00)	1.1900367e+05	2.9392701e+02	1.4072917e+00
0.00202424     	(8.7721248e+00 -9.8780589e-03 -7.4640281e+00)	1.1900660e+05	2.9392771e+02	1.4073229e+00
0.00202467     	(8.7168441e+00 -9.5877314e-03 -7.4149178e+00)	1.1900973e+05	2.9392856e+02	1.4073559e+00
0.0020251      	(8.6527168e+00 -9.3003020e-03 -7.3584229e+00)	1.1901306e+05	2.9392954e+02	1.4073905e+00
0.00202553     	(8.5799316e+00 -8.9224070e-03 -7.2946963e+00)	1.1901656e+05	2.9393065e+02	1.4074267e+00
0.00202596     	(8.4989319e+00 -8.5002627e-03 -7.2242231e+00)	1.1902022e+05	2.9393187e+02	1.4074641e+00
0.00202639     	(8.4105130e+00 -8.0078414e-03 -7.1476592e+00)	1.1902402e+05	2.9393319e+02	1.4075028e+00
0.00202682     	(8.3148833e+00 -7.4031060e-03 -7.0652119e+00)	1.1902795e+05	2.9393460e+02	1.4075425e+00
0.00202724     	(8.2127248e+00 -6.6913699e-03 -6.9775356e+00)	1.1903200e+05	2.9393609e+02	1.4075832e+00
0.00202767     	(8.1048734e+00 -5.8185211e-03 -6.8851971e+00)	1.1903613e+05	2.9393764e+02	1.4076246e+00
0.0020281      	(7.9924287e+00 -4.8712500e-03 -6.7893072e+00)	1.1904032e+05	2.9393923e+02	1.4076665e+00
0.00202853     	(7.8756679e+00 -3.6887846e-03 -6.6901848e+00)	1.1904456e+05	2.9394086e+02	1.4077089e+00
0.00202896     	(7.7558777e+00 -2.4010646e-03 -6.5888025e+00)	1.1904882e+05	2.9394251e+02	1.4077514e+00
0.00202939     	(7.6334112e+00 -8.6053784e-04 -6.4853314e+00)	1.1905310e+05	2.9394416e+02	1.4077941e+00
0.00202982     	(7.5094887e+00 8.2529556e-04 -6.3809050e+00)	1.1905736e+05	2.9394581e+02	1.4078366e+00
0.00203025     	(7.3843211e+00 2.6838944e-03 -6.2755909e+00)	1.1906161e+05	2.9394744e+02	1.4078790e+00
0.00203068     	(7.2589312e+00 4.6792489e-03 -6.1703278e+00)	1.1906582e+05	2.9394904e+02	1.4079211e+00
0.00203111     	(7.1336425e+00 6.8763961e-03 -6.0653972e+00)	1.1906999e+05	2.9395062e+02	1.4079628e+00
0.00203154     	(7.0093089e+00 9.1155886e-03 -5.9612984e+00)	1.1907410e+05	2.9395216e+02	1.4080041e+00
0.00203197     	(6.8862562e+00 1.1353142e-02 -5.8585484e+00)	1.1907815e+05	2.9395365e+02	1.4080448e+00
0.0020324      	(6.7639282e+00 1.3720123e-02 -5.7565115e+00)	1.1908215e+05	2.9395511e+02	1.4080852e+00
0.00203283     	(6.6435597e+00 1.5942205e-02 -5.6565519e+00)	1.1908609e+05	2.9395652e+02	1.4081249e+00
0.00203326     	(6.5252377e+00 1.8122582e-02 -5.5581147e+00)	1.1908996e+05	2.9395789e+02	1.4081642e+00
0.00203369     	(6.4090707e+00 2.0127345e-02 -5.4617062e+00)	1.1909377e+05	2.9395922e+02	1.4082029e+00
0.00203412     	(6.2960409e+00 2.1939333e-02 -5.3679324e+00)	1.1909751e+05	2.9396049e+02	1.4082410e+00
0.00203455     	(6.1850539e+00 2.3744556e-02 -5.2759300e+00)	1.1910120e+05	2.9396173e+02	1.4082786e+00
0.00203498     	(6.0789121e+00 2.5176470e-02 -5.1879729e+00)	1.1910479e+05	2.9396290e+02	1.4083155e+00
0.00203541     	(5.9756420e+00 2.6612640e-02 -5.1022164e+00)	1.1910832e+05	2.9396403e+02	1.4083519e+00
0.00203584     	(5.8777034e+00 2.7628785e-02 -5.0209378e+00)	1.1911177e+05	2.9396509e+02	1.4083875e+00
0.00203627     	(5.7841837e+00 2.8504190e-02 -4.9431579e+00)	1.1911514e+05	2.9396611e+02	1.4084225e+00
0.0020367      	(5.6964973e+00 2.9083249e-02 -4.8701704e+00)	1.1911841e+05	2.9396705e+02	1.4084567e+00
0.00203713     	(5.6148781e+00 2.9373865e-02 -4.8020142e+00)	1.1912160e+05	2.9396794e+02	1.4084901e+00
0.00203756     	(5.5391511e+00 2.9553593e-02 -4.7384957e+00)	1.1912469e+05	2.9396875e+02	1.4085228e+00
0.00203799     	(5.4713477e+00 2.9311562e-02 -4.6813616e+00)	1.1912767e+05	2.9396949e+02	1.4085545e+00
0.00203842     	(5.4097591e+00 2.8988082e-02 -4.6291646e+00)	1.1913055e+05	2.9397016e+02	1.4085853e+00
0.00203885     	(5.3558514e+00 2.8375374e-02 -4.5830241e+00)	1.1913331e+05	2.9397074e+02	1.4086152e+00
0.00203928     	(5.3084949e+00 2.7764983e-02 -4.5420128e+00)	1.1913598e+05	2.9397126e+02	1.4086442e+00
0.00203971     	(5.2696721e+00 2.6931763e-02 -4.5077750e+00)	1.1913852e+05	2.9397169e+02	1.4086722e+00
0.00204014     	(5.2374492e+00 2.6154697e-02 -4.4788197e+00)	1.1914096e+05	2.9397204e+02	1.4086994e+00
0.00204057     	(5.2135041e+00 2.5227334e-02 -4.4564890e+00)	1.1914328e+05	2.9397232e+02	1.4087255e+00
0.002041       	(5.1960669e+00 2.4345120e-02 -4.4394628e+00)	1.1914549e+05	2.9397252e+02	1.4087507e+00
0.00204143     	(5.1856577e+00 2.3302746e-02 -4.4281381e+00)	1.1914761e+05	2.9397265e+02	1.4087751e+00
0.00204186     	(5.1808281e+00 2.2218115e-02 -4.4214422e+00)	1.1914964e+05	2.9397271e+02	1.4087988e+00
0.00204229     	(5.1809706e+00 2.1121946e-02 -4.4188307e+00)	1.1915158e+05	2.9397272e+02	1.4088217e+00
0.00204271     	(5.1853627e+00 2.0013976e-02 -4.4196928e+00)	1.1915346e+05	2.9397268e+02	1.4088441e+00
0.00204314     	(5.1926342e+00 1.9042174e-02 -4.4230043e+00)	1.1915527e+05	2.9397260e+02	1.4088660e+00
0.00204357     	(5.2018705e+00 1.8126624e-02 -4.4281198e+00)	1.1915705e+05	2.9397249e+02	1.4088875e+00
0.002044       	(5.2112915e+00 1.7323676e-02 -4.4335606e+00)	1.1915882e+05	2.9397237e+02	1.4089090e+00
0.00204443     	(5.2201203e+00 1.6677526e-02 -4.4385936e+00)	1.1916058e+05	2.9397225e+02	1.4089303e+00
0.00204486     	(5.2272789e+00 1.6143370e-02 -4.4422883e+00)	1.1916235e+05	2.9397213e+02	1.4089518e+00
0.00204529     	(5.2316167e+00 1.5754364e-02 -4.4438423e+00)	1.1916415e+05	2.9397204e+02	1.4089736e+00
0.00204572     	(5.2318386e+00 1.5502993e-02 -4.4421927e+00)	1.1916600e+05	2.9397198e+02	1.4089957e+00
0.00204615     	(5.2268234e+00 1.5399587e-02 -4.4363790e+00)	1.1916791e+05	2.9397197e+02	1.4090184e+00
0.00204658     	(5.2157025e+00 1.5455222e-02 -4.4256513e+00)	1.1916991e+05	2.9397201e+02	1.4090418e+00
0.00204701     	(5.1973929e+00 1.5634851e-02 -4.4091825e+00)	1.1917200e+05	2.9397213e+02	1.4090661e+00
0.00204744     	(5.1711951e+00 1.5938480e-02 -4.3864009e+00)	1.1917421e+05	2.9397232e+02	1.4090912e+00
0.00204787     	(5.1371600e+00 1.6315339e-02 -4.3572725e+00)	1.1917652e+05	2.9397259e+02	1.4091173e+00
0.0020483      	(5.0949764e+00 1.6716108e-02 -4.3215038e+00)	1.1917896e+05	2.9397294e+02	1.4091444e+00
0.00204873     	(5.0450471e+00 1.7195779e-02 -4.2793820e+00)	1.1918150e+05	2.9397337e+02	1.4091724e+00
0.00204916     	(4.9875852e+00 1.7728219e-02 -4.2311848e+00)	1.1918415e+05	2.9397388e+02	1.4092013e+00
0.00204959     	(4.9233564e+00 1.8334823e-02 -4.1774284e+00)	1.1918691e+05	2.9397446e+02	1.4092311e+00
0.00205002     	(4.8531211e+00 1.8986127e-02 -4.1186527e+00)	1.1918975e+05	2.9397509e+02	1.4092616e+00
0.00205045     	(4.7780091e+00 1.9618657e-02 -4.0558452e+00)	1.1919266e+05	2.9397578e+02	1.4092927e+00
0.00205088     	(4.6993922e+00 2.0221078e-02 -3.9902891e+00)	1.1919562e+05	2.9397651e+02	1.4093243e+00
0.00205131     	(4.6185714e+00 2.0827126e-02 -3.9227281e+00)	1.1919862e+05	2.9397726e+02	1.4093562e+00
0.00205174     	(4.5360194e+00 2.1203282e-02 -3.8537698e+00)	1.1920165e+05	2.9397803e+02	1.4093883e+00
0.00205217     	(4.4540420e+00 2.1466588e-02 -3.7852746e+00)	1.1920467e+05	2.9397880e+02	1.4094203e+00
0.0020526      	(4.3753548e+00 2.1697282e-02 -3.7195113e+00)	1.1920766e+05	2.9397954e+02	1.4094521e+00
0.00205303     	(4.3001345e+00 2.1713745e-02 -3.6565793e+00)	1.1921061e+05	2.9398026e+02	1.4094835e+00
0.00205346     	(4.2299565e+00 2.1469955e-02 -3.5978652e+00)	1.1921349e+05	2.9398093e+02	1.4095144e+00
0.00205389     	(4.1673917e+00 2.1092554e-02 -3.5455576e+00)	1.1921629e+05	2.9398154e+02	1.4095446e+00
0.00205432     	(4.1146160e+00 2.0641529e-02 -3.5015273e+00)	1.1921898e+05	2.9398207e+02	1.4095738e+00
0.00205475     	(4.0718509e+00 1.9889518e-02 -3.4659390e+00)	1.1922156e+05	2.9398253e+02	1.4096021e+00
0.00205518     	(4.0406392e+00 1.8926852e-02 -3.4401037e+00)	1.1922401e+05	2.9398289e+02	1.4096294e+00
0.00205561     	(4.0231445e+00 1.7917313e-02 -3.4258177e+00)	1.1922631e+05	2.9398315e+02	1.4096553e+00
0.00205604     	(4.0197386e+00 1.6791923e-02 -3.4235133e+00)	1.1922845e+05	2.9398329e+02	1.4096799e+00
0.00205647     	(4.0300745e+00 1.5506761e-02 -3.4328879e+00)	1.1923043e+05	2.9398333e+02	1.4097031e+00
0.0020569      	(4.0555687e+00 1.4153901e-02 -3.4551070e+00)	1.1923223e+05	2.9398324e+02	1.4097249e+00
0.00205733     	(4.0965622e+00 1.2848750e-02 -3.4902710e+00)	1.1923385e+05	2.9398302e+02	1.4097451e+00
0.00205776     	(4.1517412e+00 1.1448651e-02 -3.5375953e+00)	1.1923530e+05	2.9398267e+02	1.4097639e+00
0.00205818     	(4.2213147e+00 1.0111549e-02 -3.5972926e+00)	1.1923656e+05	2.9398220e+02	1.4097811e+00
0.00205861     	(4.3053593e+00 8.8623059e-03 -3.6692441e+00)	1.1923764e+05	2.9398160e+02	1.4097967e+00
0.00205904     	(4.4016114e+00 7.5135748e-03 -3.7515510e+00)	1.1923854e+05	2.9398087e+02	1.4098108e+00
0.00205947     	(4.5106118e+00 6.2898495e-03 -3.8447729e+00)	1.1923925e+05	2.9398001e+02	1.4098234e+00
0.0020599      	(4.6320194e+00 5.2402358e-03 -3.9487121e+00)	1.1923976e+05	2.9397901e+02	1.4098342e+00
0.00206033     	(4.7638418e+00 4.2939186e-03 -4.0616688e+00)	1.1924010e+05	2.9397788e+02	1.4098436e+00
0.00206076     	(4.9047393e+00 3.3883755e-03 -4.1823427e+00)	1.1924027e+05	2.9397664e+02	1.4098515e+00
0.00206119     	(5.0540404e+00 2.5496841e-03 -4.3101749e+00)	1.1924026e+05	2.9397527e+02	1.4098580e+00
0.00206162     	(5.2095473e+00 1.6586797e-03 -4.4432675e+00)	1.1924010e+05	2.9397380e+02	1.4098632e+00
0.00206205     	(5.3718929e+00 9.8961060e-04 -4.5822658e+00)	1.1923978e+05	2.9397221e+02	1.4098670e+00
0.00206248     	(5.5387979e+00 4.4319846e-04 -4.7251165e+00)	1.1923932e+05	2.9397053e+02	1.4098697e+00
0.00206291     	(5.7070603e+00 -1.5791629e-04 -4.8690597e+00)	1.1923877e+05	2.9396877e+02	1.4098715e+00
0.00206334     	(5.8769444e+00 -6.1476053e-04 -5.0142579e+00)	1.1923812e+05	2.9396695e+02	1.4098726e+00
0.00206377     	(6.0461784e+00 -1.0552459e-03 -5.1589038e+00)	1.1923740e+05	2.9396509e+02	1.4098730e+00
0.0020642      	(6.2134819e+00 -1.4765381e-03 -5.3022041e+00)	1.1923664e+05	2.9396319e+02	1.4098732e+00
0.00206463     	(6.3778400e+00 -1.7920244e-03 -5.4429111e+00)	1.1923586e+05	2.9396128e+02	1.4098731e+00
0.00206506     	(6.5360690e+00 -2.2567416e-03 -5.5783204e+00)	1.1923512e+05	2.9395940e+02	1.4098734e+00
0.00206549     	(6.6880477e+00 -2.6927356e-03 -5.7084581e+00)	1.1923443e+05	2.9395755e+02	1.4098740e+00
0.00206592     	(6.8337698e+00 -2.9347805e-03 -5.8334934e+00)	1.1923378e+05	2.9395573e+02	1.4098751e+00
0.00206635     	(6.9699205e+00 -3.3404681e-03 -5.9503725e+00)	1.1923326e+05	2.9395400e+02	1.4098773e+00
0.00206678     	(7.0949863e+00 -3.8764267e-03 -6.0577319e+00)	1.1923289e+05	2.9395238e+02	1.4098807e+00
0.00206721     	(7.2090708e+00 -4.3996239e-03 -6.1555540e+00)	1.1923269e+05	2.9395088e+02	1.4098855e+00
0.00206764     	(7.3113831e+00 -4.9538889e-03 -6.2433112e+00)	1.1923268e+05	2.9394951e+02	1.4098919e+00
0.00206807     	(7.4003891e+00 -5.5769591e-03 -6.3196327e+00)	1.1923289e+05	2.9394830e+02	1.4099003e+00
0.0020685      	(7.4750220e+00 -6.2678696e-03 -6.3833817e+00)	1.1923336e+05	2.9394727e+02	1.4099108e+00
0.00206893     	(7.5346996e+00 -6.9976205e-03 -6.4341551e+00)	1.1923411e+05	2.9394643e+02	1.4099236e+00
0.00206936     	(7.5784786e+00 -7.8422523e-03 -6.4714617e+00)	1.1923516e+05	2.9394581e+02	1.4099390e+00
0.00206979     	(7.6075482e+00 -8.5889660e-03 -6.4958882e+00)	1.1923650e+05	2.9394540e+02	1.4099569e+00
0.00207022     	(7.6201509e+00 -9.6333684e-03 -6.5060461e+00)	1.1923817e+05	2.9394521e+02	1.4099775e+00
0.00207065     	(7.6188060e+00 -1.0689555e-02 -6.5040016e+00)	1.1924011e+05	2.9394522e+02	1.4100004e+00
0.00207108     	(7.6031391e+00 -1.1807954e-02 -6.4895437e+00)	1.1924235e+05	2.9394543e+02	1.4100258e+00
0.00207151     	(7.5746707e+00 -1.3014974e-02 -6.4639684e+00)	1.1924484e+05	2.9394583e+02	1.4100534e+00
0.00207194     	(7.5347373e+00 -1.4224665e-02 -6.4285418e+00)	1.1924756e+05	2.9394638e+02	1.4100829e+00
0.00207236     	(7.4852889e+00 -1.5406842e-02 -6.3849257e+00)	1.1925048e+05	2.9394707e+02	1.4101141e+00
0.00207279     	(7.4277099e+00 -1.6564269e-02 -6.3342358e+00)	1.1925355e+05	2.9394788e+02	1.4101466e+00
0.00207322     	(7.3631203e+00 -1.7605341e-02 -6.2775244e+00)	1.1925677e+05	2.9394878e+02	1.4101803e+00
0.00207365     	(7.2936668e+00 -1.8633647e-02 -6.2166893e+00)	1.1926008e+05	2.9394975e+02	1.4102148e+00
0.00207408     	(7.2199675e+00 -1.9547106e-02 -6.1522433e+00)	1.1926347e+05	2.9395078e+02	1.4102499e+00
0.00207451     	(7.1439747e+00 -2.0319089e-02 -6.0860328e+00)	1.1926690e+05	2.9395183e+02	1.4102854e+00
0.00207494     	(7.0674898e+00 -2.0988898e-02 -6.0194781e+00)	1.1927033e+05	2.9395289e+02	1.4103209e+00
0.00207537     	(6.9912235e+00 -2.1351344e-02 -5.9531837e+00)	1.1927375e+05	2.9395394e+02	1.4103564e+00
0.0020758      	(6.9170750e+00 -2.1656197e-02 -5.8888527e+00)	1.1927713e+05	2.9395495e+02	1.4103914e+00
0.00207623     	(6.8452962e+00 -2.1697040e-02 -5.8268316e+00)	1.1928044e+05	2.9395593e+02	1.4104259e+00
0.00207666     	(6.7763288e+00 -2.1595025e-02 -5.7674142e+00)	1.1928369e+05	2.9395685e+02	1.4104599e+00
0.00207709     	(6.7119009e+00 -2.1411015e-02 -5.7122415e+00)	1.1928684e+05	2.9395771e+02	1.4104931e+00
0.00207752     	(6.6516120e+00 -2.1051251e-02 -5.6608061e+00)	1.1928990e+05	2.9395851e+02	1.4105254e+00
0.00207795     	(6.5958976e+00 -2.0519320e-02 -5.6134921e+00)	1.1929286e+05	2.9395923e+02	1.4105570e+00
0.00207838     	(6.5461867e+00 -2.0037693e-02 -5.5715757e+00)	1.1929570e+05	2.9395987e+02	1.4105874e+00
0.00207881     	(6.5013612e+00 -1.9294571e-02 -5.5337425e+00)	1.1929844e+05	2.9396043e+02	1.4106171e+00
0.00207924     	(6.4624760e+00 -1.8563304e-02 -5.5010755e+00)	1.1930105e+05	2.9396091e+02	1.4106457e+00
0.00207967     	(6.4303252e+00 -1.7878009e-02 -5.4742351e+00)	1.1930353e+05	2.9396130e+02	1.4106732e+00
0.0020801      	(6.4044270e+00 -1.7107407e-02 -5.4525588e+00)	1.1930590e+05	2.9396160e+02	1.4106997e+00
0.00208053     	(6.3854762e+00 -1.6477644e-02 -5.4368380e+00)	1.1930813e+05	2.9396181e+02	1.4107251e+00
0.00208096     	(6.3732054e+00 -1.5835149e-02 -5.4267327e+00)	1.1931024e+05	2.9396194e+02	1.4107495e+00
0.00208139     	(6.3682438e+00 -1.5318986e-02 -5.4228726e+00)	1.1931222e+05	2.9396197e+02	1.4107727e+00
0.00208182     	(6.3706247e+00 -1.4893405e-02 -5.4252116e+00)	1.1931407e+05	2.9396192e+02	1.4107949e+00
0.00208225     	(6.3810452e+00 -1.4523245e-02 -5.4344857e+00)	1.1931579e+05	2.9396176e+02	1.4108159e+00
0.00208268     	(6.3994111e+00 -1.4236441e-02 -5.4504488e+00)	1.1931736e+05	2.9396151e+02	1.4108357e+00
0.00208311     	(6.4262433e+00 -1.4007570e-02 -5.4736061e+00)	1.1931880e+05	2.9396116e+02	1.4108543e+00
0.00208354     	(6.4610500e+00 -1.3785781e-02 -5.5035744e+00)	1.1932009e+05	2.9396071e+02	1.4108718e+00
0.00208397     	(6.5042503e+00 -1.3611202e-02 -5.5406687e+00)	1.1932124e+05	2.9396016e+02	1.4108881e+00
0.0020844      	(6.5559281e+00 -1.3493788e-02 -5.5849977e+00)	1.1932225e+05	2.9395951e+02	1.4109031e+00
0.00208483     	(6.6157600e+00 -1.3431675e-02 -5.6363558e+00)	1.1932311e+05	2.9395875e+02	1.4109169e+00
0.00208526     	(6.6826927e+00 -1.3298312e-02 -5.6937828e+00)	1.1932383e+05	2.9395790e+02	1.4109295e+00
0.00208569     	(6.7561897e+00 -1.3122829e-02 -5.7567951e+00)	1.1932444e+05	2.9395697e+02	1.4109412e+00
0.00208612     	(6.8356385e+00 -1.2944016e-02 -5.8248865e+00)	1.1932493e+05	2.9395595e+02	1.4109519e+00
0.00208655     	(6.9193764e+00 -1.2714437e-02 -5.8966042e+00)	1.1932533e+05	2.9395488e+02	1.4109618e+00
0.00208698     	(7.0062953e+00 -1.2456540e-02 -5.9709713e+00)	1.1932567e+05	2.9395375e+02	1.4109711e+00
0.00208741     	(7.0950436e+00 -1.2173924e-02 -6.0469117e+00)	1.1932595e+05	2.9395259e+02	1.4109800e+00
0.00208783     	(7.1846053e+00 -1.1868938e-02 -6.1234698e+00)	1.1932619e+05	2.9395140e+02	1.4109886e+00
0.00208826     	(7.2735830e+00 -1.1527462e-02 -6.1994563e+00)	1.1932643e+05	2.9395020e+02	1.4109971e+00
0.00208869     	(7.3606485e+00 -1.1140452e-02 -6.2737164e+00)	1.1932668e+05	2.9394902e+02	1.4110058e+00
0.00208912     	(7.4441898e+00 -1.0671968e-02 -6.3448732e+00)	1.1932697e+05	2.9394787e+02	1.4110148e+00
0.00208955     	(7.5229309e+00 -1.0152837e-02 -6.4118669e+00)	1.1932735e+05	2.9394677e+02	1.4110245e+00
0.00208998     	(7.5955650e+00 -9.5687513e-03 -6.4735758e+00)	1.1932782e+05	2.9394574e+02	1.4110350e+00
0.00209041     	(7.6610398e+00 -8.9577371e-03 -6.5291769e+00)	1.1932843e+05	2.9394481e+02	1.4110467e+00
0.00209084     	(7.7180882e+00 -8.3137840e-03 -6.5775581e+00)	1.1932919e+05	2.9394398e+02	1.4110596e+00
0.00209127     	(7.7654222e+00 -7.5966636e-03 -6.6175864e+00)	1.1933013e+05	2.9394329e+02	1.4110742e+00
0.0020917      	(7.8022858e+00 -6.8375384e-03 -6.6486237e+00)	1.1933129e+05	2.9394274e+02	1.4110905e+00
0.00209213     	(7.8277831e+00 -6.0002619e-03 -6.6698799e+00)	1.1933268e+05	2.9394236e+02	1.4111087e+00
0.00209256     	(7.8414025e+00 -5.1107886e-03 -6.6809642e+00)	1.1933431e+05	2.9394215e+02	1.4111290e+00
0.00209299     	(7.8426751e+00 -4.1397076e-03 -6.6814703e+00)	1.1933620e+05	2.9394212e+02	1.4111515e+00
0.00209342     	(7.8317921e+00 -3.1272744e-03 -6.6715031e+00)	1.1933834e+05	2.9394226e+02	1.4111761e+00
0.00209385     	(7.8097973e+00 -2.1656811e-03 -6.6519977e+00)	1.1934071e+05	2.9394257e+02	1.4112026e+00
0.00209428     	(7.7775754e+00 -1.2450238e-03 -6.6237075e+00)	1.1934329e+05	2.9394303e+02	1.4112310e+00
0.00209471     	(7.7369228e+00 -3.9854196e-04 -6.5882788e+00)	1.1934604e+05	2.9394361e+02	1.4112607e+00
0.00209514     	(7.6893673e+00 3.5725422e-04 -6.5469495e+00)	1.1934893e+05	2.9394428e+02	1.4112917e+00
