# Region type : patch inlet
# Faces  :     292
# Area   :     1.5721138e-05
# Time         	average(U)	average(p)	average(T)	average(rho)
0.00319057     	(8.5843979e+00 -3.2712310e-02 -7.3365443e+00)	1.3858945e+05	2.9392385e+02	1.6389232e+00
0.00319091     	(8.5704898e+00 -2.6187807e-02 -7.3260188e+00)	1.3859291e+05	2.9392408e+02	1.6389628e+00
0.00319126     	(8.5872264e+00 -3.4278922e-02 -7.3389211e+00)	1.3859552e+05	2.9392379e+02	1.6389953e+00
0.0031916      	(8.5819696e+00 -3.0203236e-02 -7.3348985e+00)	1.3859879e+05	2.9392390e+02	1.6390333e+00
0.00319194     	(8.5695994e+00 -2.7891447e-02 -7.3249813e+00)	1.3860223e+05	2.9392412e+02	1.6390728e+00
0.00319229     	(8.5934875e+00 -3.4456507e-02 -7.3442247e+00)	1.3860453e+05	2.9392364e+02	1.6391027e+00
0.00319263     	(8.5705365e+00 -2.8018941e-02 -7.3254484e+00)	1.3860841e+05	2.9392413e+02	1.6391459e+00
0.00319297     	(8.5787281e+00 -2.9125316e-02 -7.3325656e+00)	1.3861122e+05	2.9392396e+02	1.6391800e+00
0.00319332     	(8.5924756e+00 -3.5247197e-02 -7.3431101e+00)	1.3861382e+05	2.9392367e+02	1.6392124e+00
0.00319366     	(8.5711414e+00 -2.6647049e-02 -7.3262078e+00)	1.3861762e+05	2.9392410e+02	1.6392549e+00
0.003194       	(8.5852199e+00 -3.1624723e-02 -7.3376350e+00)	1.3862029e+05	2.9392385e+02	1.6392879e+00
0.00319435     	(8.5909125e+00 -3.3644233e-02 -7.3420060e+00)	1.3862316e+05	2.9392372e+02	1.6393226e+00
0.00319469     	(8.5695774e+00 -2.5536028e-02 -7.3249275e+00)	1.3862690e+05	2.9392412e+02	1.6393645e+00
0.00319503     	(8.5949235e+00 -3.4189702e-02 -7.3454491e+00)	1.3862921e+05	2.9392365e+02	1.6393945e+00
0.00319537     	(8.5872124e+00 -3.1800182e-02 -7.3390058e+00)	1.3863257e+05	2.9392382e+02	1.6394333e+00
0.00319572     	(8.5731938e+00 -2.5973370e-02 -7.3279049e+00)	1.3863605e+05	2.9392406e+02	1.6394731e+00
0.00319606     	(8.5997975e+00 -3.5157459e-02 -7.3494550e+00)	1.3863830e+05	2.9392355e+02	1.6395025e+00
0.0031964      	(8.5824599e+00 -2.9584118e-02 -7.3352130e+00)	1.3864200e+05	2.9392392e+02	1.6395442e+00
0.00319675     	(8.5841731e+00 -2.7712051e-02 -7.3370276e+00)	1.3864500e+05	2.9392388e+02	1.6395800e+00
0.00319709     	(8.6048003e+00 -3.7141496e-02 -7.3533290e+00)	1.3864737e+05	2.9392344e+02	1.6396105e+00
0.00319743     	(8.5840021e+00 -2.6552707e-02 -7.3369023e+00)	1.3865118e+05	2.9392388e+02	1.6396530e+00
0.00319778     	(8.5892080e+00 -3.0099571e-02 -7.3409334e+00)	1.3865413e+05	2.9392380e+02	1.6396883e+00
0.00319812     	(8.6094497e+00 -3.5317854e-02 -7.3575745e+00)	1.3865650e+05	2.9392336e+02	1.6397188e+00
0.00319846     	(8.5809907e+00 -2.5547400e-02 -7.3343962e+00)	1.3866051e+05	2.9392393e+02	1.6397631e+00
0.0031988      	(8.6039237e+00 -3.2531816e-02 -7.3531826e+00)	1.3866291e+05	2.9392351e+02	1.6397938e+00
0.00319915     	(8.6068079e+00 -3.3719540e-02 -7.3553929e+00)	1.3866590e+05	2.9392346e+02	1.6398295e+00
0.00319949     	(8.5861422e+00 -2.4730104e-02 -7.3389260e+00)	1.3866960e+05	2.9392383e+02	1.6398711e+00
0.00319983     	(8.6111530e+00 -3.4253923e-02 -7.3589712e+00)	1.3867193e+05	2.9392337e+02	1.6399013e+00
0.00320018     	(8.6091339e+00 -3.1631968e-02 -7.3577017e+00)	1.3867511e+05	2.9392343e+02	1.6399385e+00
0.00320052     	(8.5928311e+00 -2.6347104e-02 -7.3443202e+00)	1.3867868e+05	2.9392373e+02	1.6399791e+00
0.00320086     	(8.6236712e+00 -3.5686254e-02 -7.3694584e+00)	1.3868076e+05	2.9392311e+02	1.6400071e+00
0.0032012      	(8.6045252e+00 -2.8781766e-02 -7.3540996e+00)	1.3868452e+05	2.9392353e+02	1.6400492e+00
0.00320155     	(8.6047632e+00 -2.8071835e-02 -7.3541743e+00)	1.3868760e+05	2.9392353e+02	1.6400857e+00
0.00320189     	(8.6291240e+00 -3.5782620e-02 -7.3740273e+00)	1.3868984e+05	2.9392301e+02	1.6401151e+00
0.00320223     	(8.6056069e+00 -2.7779699e-02 -7.3551339e+00)	1.3869374e+05	2.9392351e+02	1.6401584e+00
0.00320258     	(8.6164370e+00 -2.9644172e-02 -7.3638644e+00)	1.3869651e+05	2.9392332e+02	1.6401922e+00
0.00320292     	(8.6298355e+00 -3.5173171e-02 -7.3747272e+00)	1.3869913e+05	2.9392304e+02	1.6402248e+00
0.00320326     	(8.6096334e+00 -2.5922619e-02 -7.3587962e+00)	1.3870284e+05	2.9392342e+02	1.6402665e+00
0.00320361     	(8.6293595e+00 -3.3091119e-02 -7.3742638e+00)	1.3870534e+05	2.9392306e+02	1.6402981e+00
0.00320395     	(8.6335936e+00 -3.3172726e-02 -7.3782576e+00)	1.3870830e+05	2.9392299e+02	1.6403335e+00
0.00320429     	(8.6152360e+00 -2.6491438e-02 -7.3633280e+00)	1.3871194e+05	2.9392333e+02	1.6403746e+00
0.00320463     	(8.6395895e+00 -3.3598483e-02 -7.3830318e+00)	1.3871426e+05	2.9392286e+02	1.6404047e+00
0.00320498     	(8.6312056e+00 -3.1406619e-02 -7.3764170e+00)	1.3871766e+05	2.9392305e+02	1.6404438e+00
0.00320532     	(8.6273064e+00 -2.7271868e-02 -7.3735275e+00)	1.3872085e+05	2.9392312e+02	1.6404812e+00
0.00320566     	(8.6466237e+00 -3.5912328e-02 -7.3886268e+00)	1.3872327e+05	2.9392271e+02	1.6405120e+00
0.00320601     	(8.6336321e+00 -2.8253363e-02 -7.3789673e+00)	1.3872681e+05	2.9392300e+02	1.6405524e+00
0.00320635     	(8.6331673e+00 -2.9105314e-02 -7.3781763e+00)	1.3872995e+05	2.9392303e+02	1.6405893e+00
0.00320669     	(8.6531934e+00 -3.4809185e-02 -7.3944848e+00)	1.3873233e+05	2.9392260e+02	1.6406199e+00
0.00320703     	(8.6337977e+00 -2.7136684e-02 -7.3792541e+00)	1.3873604e+05	2.9392298e+02	1.6406616e+00
0.00320738     	(8.6473815e+00 -3.1671601e-02 -7.3899628e+00)	1.3873876e+05	2.9392276e+02	1.6406950e+00
0.00320772     	(8.6543730e+00 -3.3403851e-02 -7.3956841e+00)	1.3874160e+05	2.9392261e+02	1.6407294e+00
0.00320806     	(8.6383616e+00 -2.6706862e-02 -7.3832187e+00)	1.3874515e+05	2.9392290e+02	1.6407697e+00
0.00320841     	(8.6556366e+00 -3.3024657e-02 -7.3967406e+00)	1.3874774e+05	2.9392259e+02	1.6408020e+00
0.00320875     	(8.6553709e+00 -3.2134917e-02 -7.3967611e+00)	1.3875085e+05	2.9392261e+02	1.6408388e+00
0.00320909     	(8.6431063e+00 -2.6965709e-02 -7.3872616e+00)	1.3875427e+05	2.9392282e+02	1.6408781e+00
0.00320944     	(8.6634865e+00 -3.4759491e-02 -7.4031147e+00)	1.3875671e+05	2.9392243e+02	1.6409092e+00
0.00320978     	(8.6535583e+00 -2.9003529e-02 -7.3957482e+00)	1.3876016e+05	2.9392265e+02	1.6409487e+00
0.00321012     	(8.6521990e+00 -2.9920815e-02 -7.3944663e+00)	1.3876330e+05	2.9392268e+02	1.6409856e+00
0.00321046     	(8.6721698e+00 -3.4395199e-02 -7.4105328e+00)	1.3876567e+05	2.9392225e+02	1.6410160e+00
0.00321081     	(8.6522359e+00 -2.8929222e-02 -7.3946093e+00)	1.3876945e+05	2.9392268e+02	1.6410584e+00
0.00321115     	(8.6627348e+00 -3.0127286e-02 -7.4034248e+00)	1.3877222e+05	2.9392248e+02	1.6410922e+00
0.00321149     	(8.6700960e+00 -3.4301499e-02 -7.4087679e+00)	1.3877503e+05	2.9392232e+02	1.6411264e+00
0.00321184     	(8.6547708e+00 -2.6873093e-02 -7.3971787e+00)	1.3877859e+05	2.9392261e+02	1.6411669e+00
0.00321218     	(8.6715618e+00 -3.3531633e-02 -7.4103155e+00)	1.3878119e+05	2.9392231e+02	1.6411992e+00
0.00321252     	(8.6694133e+00 -3.1865556e-02 -7.4086100e+00)	1.3878434e+05	2.9392236e+02	1.6412363e+00
0.00321286     	(8.6559171e+00 -2.7103786e-02 -7.3980364e+00)	1.3878781e+05	2.9392259e+02	1.6412760e+00
0.00321321     	(8.6771497e+00 -3.3801521e-02 -7.4150852e+00)	1.3879024e+05	2.9392220e+02	1.6413069e+00
0.00321355     	(8.6653899e+00 -3.0473471e-02 -7.4053680e+00)	1.3879375e+05	2.9392245e+02	1.6413469e+00
0.00321389     	(8.6645292e+00 -2.8364829e-02 -7.4052461e+00)	1.3879681e+05	2.9392244e+02	1.6413833e+00
0.00321424     	(8.6824838e+00 -3.5973048e-02 -7.4192410e+00)	1.3879928e+05	2.9392207e+02	1.6414145e+00
0.00321458     	(8.6613749e+00 -2.7617201e-02 -7.4023648e+00)	1.3880311e+05	2.9392252e+02	1.6414572e+00
0.00321492     	(8.6688984e+00 -2.9750282e-02 -7.4087178e+00)	1.3880595e+05	2.9392238e+02	1.6414917e+00
0.00321526     	(8.6805246e+00 -3.5425715e-02 -7.4176287e+00)	1.3880861e+05	2.9392212e+02	1.6415246e+00
0.00321561     	(8.6592498e+00 -2.5935912e-02 -7.4008470e+00)	1.3881239e+05	2.9392254e+02	1.6415669e+00
0.00321595     	(8.6740974e+00 -3.2809343e-02 -7.4127279e+00)	1.3881505e+05	2.9392228e+02	1.6415998e+00
0.00321629     	(8.6781504e+00 -3.3174022e-02 -7.4159320e+00)	1.3881797e+05	2.9392219e+02	1.6416349e+00
0.00321664     	(8.6571722e+00 -2.6078146e-02 -7.3990233e+00)	1.3882169e+05	2.9392258e+02	1.6416767e+00
0.00321698     	(8.6819646e+00 -3.4460005e-02 -7.4192176e+00)	1.3882401e+05	2.9392211e+02	1.6417067e+00
0.00321732     	(8.6730979e+00 -3.2115308e-02 -7.4116288e+00)	1.3882741e+05	2.9392230e+02	1.6417459e+00
0.00321766     	(8.6599290e+00 -2.6165033e-02 -7.4014935e+00)	1.3883085e+05	2.9392252e+02	1.6417854e+00
0.00321801     	(8.6829544e+00 -3.6274173e-02 -7.4197042e+00)	1.3883320e+05	2.9392207e+02	1.6418156e+00
0.00321835     	(8.6662482e+00 -2.8487789e-02 -7.4063953e+00)	1.3883687e+05	2.9392243e+02	1.6418571e+00
0.00321869     	(8.6618088e+00 -2.8943816e-02 -7.4026237e+00)	1.3884009e+05	2.9392251e+02	1.6418947e+00
0.00321904     	(8.6862856e+00 -3.6124847e-02 -7.4225410e+00)	1.3884230e+05	2.9392198e+02	1.6419238e+00
0.00321938     	(8.6569910e+00 -2.7381273e-02 -7.3985671e+00)	1.3884640e+05	2.9392260e+02	1.6419688e+00
0.00321972     	(8.6666245e+00 -2.9796716e-02 -7.4066417e+00)	1.3884918e+05	2.9392242e+02	1.6420027e+00
0.00322006     	(8.6804096e+00 -3.5736274e-02 -7.4175053e+00)	1.3885177e+05	2.9392211e+02	1.6420350e+00
0.00322041     	(8.6527938e+00 -2.5813248e-02 -7.3952356e+00)	1.3885574e+05	2.9392266e+02	1.6420790e+00
0.00322075     	(8.6733771e+00 -3.3303314e-02 -7.4118012e+00)	1.3885820e+05	2.9392228e+02	1.6421101e+00
0.00322109     	(8.6725865e+00 -3.3736823e-02 -7.4110977e+00)	1.3886130e+05	2.9392229e+02	1.6421468e+00
0.00322144     	(8.6487375e+00 -2.5203005e-02 -7.3917754e+00)	1.3886510e+05	2.9392273e+02	1.6421893e+00
0.00322178     	(8.6728369e+00 -3.4437120e-02 -7.4111685e+00)	1.3886744e+05	2.9392227e+02	1.6422195e+00
0.00322212     	(8.6633482e+00 -3.1540620e-02 -7.4035587e+00)	1.3887086e+05	2.9392247e+02	1.6422587e+00
0.00322246     	(8.6481364e+00 -2.6652626e-02 -7.3910251e+00)	1.3887440e+05	2.9392275e+02	1.6422990e+00
0.00322281     	(8.6749789e+00 -3.5959903e-02 -7.4128480e+00)	1.3887657e+05	2.9392220e+02	1.6423278e+00
0.00322315     	(8.6508322e+00 -2.9067748e-02 -7.3931518e+00)	1.3888049e+05	2.9392271e+02	1.6423713e+00
0.00322349     	(8.6525075e+00 -2.7836778e-02 -7.3945940e+00)	1.3888351e+05	2.9392267e+02	1.6424073e+00
0.00322384     	(8.6692303e+00 -3.6917922e-02 -7.4077715e+00)	1.3888600e+05	2.9392231e+02	1.6424387e+00
0.00322418     	(8.6470368e+00 -2.6699784e-02 -7.3902599e+00)	1.3888982e+05	2.9392276e+02	1.6424814e+00
0.00322452     	(8.6511804e+00 -3.1022217e-02 -7.3929902e+00)	1.3889281e+05	2.9392270e+02	1.6425171e+00
0.00322486     	(8.6638768e+00 -3.4462416e-02 -7.4036263e+00)	1.3889543e+05	2.9392242e+02	1.6425497e+00
0.00322521     	(8.6360236e+00 -2.5918536e-02 -7.3808825e+00)	1.3889939e+05	2.9392295e+02	1.6425934e+00
0.00322555     	(8.6555202e+00 -3.2932853e-02 -7.3964585e+00)	1.3890188e+05	2.9392259e+02	1.6426249e+00
0.00322589     	(8.6539595e+00 -3.3328692e-02 -7.3952526e+00)	1.3890502e+05	2.9392262e+02	1.6426619e+00
0.00322624     	(8.6334775e+00 -2.5875659e-02 -7.3787807e+00)	1.3890871e+05	2.9392299e+02	1.6427034e+00
0.00322658     	(8.6540329e+00 -3.4701161e-02 -7.3949217e+00)	1.3891114e+05	2.9392259e+02	1.6427344e+00
0.00322692     	(8.6440711e+00 -3.0479641e-02 -7.3873164e+00)	1.3891458e+05	2.9392281e+02	1.6427739e+00
0.00322726     	(8.6330973e+00 -2.8063369e-02 -7.3780647e+00)	1.3891800e+05	2.9392302e+02	1.6428132e+00
0.00322761     	(8.6545098e+00 -3.5785212e-02 -7.3951833e+00)	1.3892032e+05	2.9392255e+02	1.6428432e+00
0.00322795     	(8.6326970e+00 -2.8529532e-02 -7.3778869e+00)	1.3892416e+05	2.9392301e+02	1.6428860e+00
0.00322829     	(8.6309361e+00 -2.9205366e-02 -7.3760101e+00)	1.3892732e+05	2.9392306e+02	1.6429232e+00
0.00322864     	(8.6476274e+00 -3.4660590e-02 -7.3895321e+00)	1.3892980e+05	2.9392269e+02	1.6429546e+00
0.00322898     	(8.6219584e+00 -2.7648976e-02 -7.3688691e+00)	1.3893371e+05	2.9392320e+02	1.6429980e+00
0.00322932     	(8.6365659e+00 -3.1562374e-02 -7.3804190e+00)	1.3893636e+05	2.9392293e+02	1.6430308e+00
0.00322967     	(8.6362115e+00 -3.3927399e-02 -7.3799204e+00)	1.3893945e+05	2.9392294e+02	1.6430673e+00
0.00323001     	(8.6192184e+00 -2.6378213e-02 -7.3667063e+00)	1.3894301e+05	2.9392323e+02	1.6431078e+00
0.00323035     	(8.6327280e+00 -3.3349188e-02 -7.3768280e+00)	1.3894571e+05	2.9392299e+02	1.6431411e+00
0.00323069     	(8.6288414e+00 -3.1414298e-02 -7.3741546e+00)	1.3894893e+05	2.9392307e+02	1.6431787e+00
0.00323104     	(8.6161042e+00 -2.8045059e-02 -7.3637370e+00)	1.3895239e+05	2.9392330e+02	1.6432183e+00
0.00323138     	(8.6334365e+00 -3.4339082e-02 -7.3774150e+00)	1.3895488e+05	2.9392294e+02	1.6432497e+00
0.00323172     	(8.6147502e+00 -2.9057742e-02 -7.3624652e+00)	1.3895861e+05	2.9392333e+02	1.6432917e+00
0.00323207     	(8.6166166e+00 -2.8834366e-02 -7.3641201e+00)	1.3896163e+05	2.9392329e+02	1.6433276e+00
0.00323241     	(8.6258796e+00 -3.4722743e-02 -7.3708857e+00)	1.3896436e+05	2.9392308e+02	1.6433611e+00
0.00323275     	(8.6095939e+00 -2.7430752e-02 -7.3584333e+00)	1.3896798e+05	2.9392341e+02	1.6434021e+00
0.00323309     	(8.6155653e+00 -3.1561132e-02 -7.3628234e+00)	1.3897092e+05	2.9392331e+02	1.6434373e+00
0.00323344     	(8.6199133e+00 -3.3075262e-02 -7.3661407e+00)	1.3897382e+05	2.9392320e+02	1.6434723e+00
0.00323378     	(8.6017509e+00 -2.6573399e-02 -7.3518821e+00)	1.3897743e+05	2.9392353e+02	1.6435132e+00
0.00323412     	(8.6178582e+00 -3.3833670e-02 -7.3644618e+00)	1.3898005e+05	2.9392324e+02	1.6435457e+00
0.00323447     	(8.6116764e+00 -3.1330329e-02 -7.3593833e+00)	1.3898334e+05	2.9392337e+02	1.6435839e+00
0.00323481     	(8.5970628e+00 -2.7270789e-02 -7.3478691e+00)	1.3898684e+05	2.9392362e+02	1.6436239e+00
0.00323515     	(8.6164002e+00 -3.4493227e-02 -7.3631435e+00)	1.3898931e+05	2.9392324e+02	1.6436552e+00
0.0032355      	(8.5991178e+00 -2.9116869e-02 -7.3490716e+00)	1.3899300e+05	2.9392361e+02	1.6436967e+00
0.00323584     	(8.5991183e+00 -2.8993148e-02 -7.3494582e+00)	1.3899605e+05	2.9392359e+02	1.6437329e+00
0.00323618     	(8.6141155e+00 -3.5719801e-02 -7.3609122e+00)	1.3899859e+05	2.9392326e+02	1.6437649e+00
0.00323652     	(8.5923985e+00 -2.7119659e-02 -7.3437814e+00)	1.3900242e+05	2.9392372e+02	1.6438076e+00
0.00323687     	(8.5979597e+00 -3.0870336e-02 -7.3481540e+00)	1.3900534e+05	2.9392362e+02	1.6438427e+00
0.00323721     	(8.6099271e+00 -3.4050891e-02 -7.3577179e+00)	1.3900798e+05	2.9392335e+02	1.6438754e+00
0.00323755     	(8.5829226e+00 -2.6562864e-02 -7.3358307e+00)	1.3901194e+05	2.9392388e+02	1.6439192e+00
0.0032379      	(8.6057105e+00 -3.3081904e-02 -7.3545321e+00)	1.3901431e+05	2.9392345e+02	1.6439497e+00
0.00323824     	(8.5972517e+00 -3.2682717e-02 -7.3470997e+00)	1.3901768e+05	2.9392362e+02	1.6439886e+00
0.00323858     	(8.5811629e+00 -2.5455515e-02 -7.3346286e+00)	1.3902121e+05	2.9392389e+02	1.6440288e+00
0.00323893     	(8.6018930e+00 -3.4470067e-02 -7.3510712e+00)	1.3902367e+05	2.9392351e+02	1.6440600e+00
0.00323927     	(8.5895523e+00 -3.0105281e-02 -7.3410496e+00)	1.3902717e+05	2.9392377e+02	1.6441001e+00
0.00323961     	(8.5816334e+00 -2.7521096e-02 -7.3347732e+00)	1.3903047e+05	2.9392390e+02	1.6441384e+00
0.00323995     	(8.6046004e+00 -3.6204108e-02 -7.3532297e+00)	1.3903277e+05	2.9392342e+02	1.6441682e+00
0.0032403      	(8.5784741e+00 -2.7320557e-02 -7.3319836e+00)	1.3903675e+05	2.9392397e+02	1.6442122e+00
0.00324064     	(8.5844599e+00 -2.9135207e-02 -7.3370261e+00)	1.3903964e+05	2.9392385e+02	1.6442471e+00
0.00324098     	(8.5990763e+00 -3.5713903e-02 -7.3486352e+00)	1.3904220e+05	2.9392353e+02	1.6442791e+00
0.00324133     	(8.5716406e+00 -2.5684876e-02 -7.3264557e+00)	1.3904618e+05	2.9392407e+02	1.6443231e+00
0.00324167     	(8.5873770e+00 -3.1593314e-02 -7.3393049e+00)	1.3904880e+05	2.9392379e+02	1.6443557e+00
0.00324201     	(8.5907849e+00 -3.4213696e-02 -7.3418062e+00)	1.3905175e+05	2.9392371e+02	1.6443911e+00
0.00324235     	(8.5678099e+00 -2.4382790e-02 -7.3234800e+00)	1.3905552e+05	2.9392413e+02	1.6444333e+00
0.0032427      	(8.5894051e+00 -3.4581448e-02 -7.3406213e+00)	1.3905796e+05	2.9392373e+02	1.6444643e+00
0.00324304     	(8.5871539e+00 -3.1688070e-02 -7.3391268e+00)	1.3906112e+05	2.9392378e+02	1.6445015e+00
0.00324338     	(8.5646449e+00 -2.5939421e-02 -7.3205952e+00)	1.3906489e+05	2.9392419e+02	1.6445437e+00
0.00324373     	(8.5946019e+00 -3.5129006e-02 -7.3450957e+00)	1.3906700e+05	2.9392360e+02	1.6445719e+00
0.00324407     	(8.5745228e+00 -2.9575473e-02 -7.3286518e+00)	1.3907079e+05	2.9392403e+02	1.6446144e+00
0.00324441     	(8.5707394e+00 -2.7280005e-02 -7.3256730e+00)	1.3907397e+05	2.9392409e+02	1.6446517e+00
0.00324476     	(8.5926158e+00 -3.6349555e-02 -7.3431586e+00)	1.3907629e+05	2.9392363e+02	1.6446817e+00
0.0032451      	(8.5688929e+00 -2.7223702e-02 -7.3242772e+00)	1.3908019e+05	2.9392412e+02	1.6447250e+00
0.00324544     	(8.5707698e+00 -2.8998859e-02 -7.3254264e+00)	1.3908324e+05	2.9392410e+02	1.6447612e+00
0.00324579     	(8.5905201e+00 -3.5189520e-02 -7.3416816e+00)	1.3908562e+05	2.9392367e+02	1.6447918e+00
0.00324613     	(8.5615722e+00 -2.6192345e-02 -7.3181876e+00)	1.3908964e+05	2.9392424e+02	1.6448361e+00
0.00324647     	(8.5814061e+00 -3.2155226e-02 -7.3341060e+00)	1.3909213e+05	2.9392388e+02	1.6448676e+00
0.00324681     	(8.5826067e+00 -3.3685557e-02 -7.3351819e+00)	1.3909517e+05	2.9392385e+02	1.6449037e+00
0.00324716     	(8.5610903e+00 -2.5587280e-02 -7.3178591e+00)	1.3909889e+05	2.9392424e+02	1.6449455e+00
0.0032475      	(8.5821989e+00 -3.3109214e-02 -7.3347054e+00)	1.3910134e+05	2.9392385e+02	1.6449766e+00
0.00324784     	(8.5746782e+00 -3.1716210e-02 -7.3288040e+00)	1.3910469e+05	2.9392402e+02	1.6450154e+00
0.00324819     	(8.5642130e+00 -2.6377744e-02 -7.3204085e+00)	1.3910808e+05	2.9392420e+02	1.6450544e+00
0.00324853     	(8.5841587e+00 -3.5760172e-02 -7.3360656e+00)	1.3911048e+05	2.9392379e+02	1.6450851e+00
0.00324887     	(8.5683704e+00 -2.8191261e-02 -7.3239635e+00)	1.3911411e+05	2.9392412e+02	1.6451262e+00
0.00324921     	(8.5648116e+00 -2.8563612e-02 -7.3205651e+00)	1.3911734e+05	2.9392421e+02	1.6451639e+00
0.00324956     	(8.5849064e+00 -3.4730951e-02 -7.3369606e+00)	1.3911971e+05	2.9392377e+02	1.6451944e+00
0.0032499      	(8.5623825e+00 -2.7337533e-02 -7.3189636e+00)	1.3912353e+05	2.9392422e+02	1.6452370e+00
0.00325024     	(8.5732022e+00 -3.0514212e-02 -7.3275465e+00)	1.3912632e+05	2.9392404e+02	1.6452710e+00
0.00325059     	(8.5793285e+00 -3.3938677e-02 -7.3323213e+00)	1.3912919e+05	2.9392391e+02	1.6453057e+00
0.00325093     	(8.5618502e+00 -2.5797303e-02 -7.3188184e+00)	1.3913277e+05	2.9392421e+02	1.6453463e+00
0.00325127     	(8.5754366e+00 -3.2990257e-02 -7.3290094e+00)	1.3913549e+05	2.9392399e+02	1.6453797e+00
0.00325162     	(8.5774186e+00 -3.1641202e-02 -7.3311503e+00)	1.3913851e+05	2.9392395e+02	1.6454157e+00
0.00325196     	(8.5596055e+00 -2.6850899e-02 -7.3167431e+00)	1.3914212e+05	2.9392427e+02	1.6454566e+00
0.0032523      	(8.5812636e+00 -3.3730064e-02 -7.3339509e+00)	1.3914452e+05	2.9392385e+02	1.6454873e+00
0.00325264     	(8.5686476e+00 -2.9378058e-02 -7.3240347e+00)	1.3914806e+05	2.9392413e+02	1.6455276e+00
0.00325299     	(8.5672338e+00 -2.8827006e-02 -7.3229906e+00)	1.3915118e+05	2.9392415e+02	1.6455643e+00
0.00325333     	(8.5836544e+00 -3.4428257e-02 -7.3358023e+00)	1.3915368e+05	2.9392380e+02	1.6455959e+00
0.00325367     	(8.5658789e+00 -2.8257920e-02 -7.3219288e+00)	1.3915738e+05	2.9392417e+02	1.6456376e+00
0.00325402     	(8.5718482e+00 -2.9992161e-02 -7.3266891e+00)	1.3916030e+05	2.9392407e+02	1.6456727e+00
0.00325436     	(8.5807103e+00 -3.3705488e-02 -7.3334587e+00)	1.3916306e+05	2.9392387e+02	1.6457064e+00
0.0032547      	(8.5629965e+00 -2.6670401e-02 -7.3197499e+00)	1.3916670e+05	2.9392421e+02	1.6457475e+00
0.00325505     	(8.5799193e+00 -3.3197529e-02 -7.3330146e+00)	1.3916929e+05	2.9392391e+02	1.6457799e+00
0.00325539     	(8.5766633e+00 -3.1452747e-02 -7.3304157e+00)	1.3917248e+05	2.9392398e+02	1.6458172e+00
0.00325573     	(8.5631097e+00 -2.7063823e-02 -7.3197568e+00)	1.3917595e+05	2.9392421e+02	1.6458569e+00
0.00325608     	(8.5845280e+00 -3.3450922e-02 -7.3369911e+00)	1.3917837e+05	2.9392381e+02	1.6458879e+00
0.00325642     	(8.5704251e+00 -3.0032722e-02 -7.3253283e+00)	1.3918196e+05	2.9392412e+02	1.6459286e+00
0.00325676     	(8.5727647e+00 -2.8143976e-02 -7.3279352e+00)	1.3918493e+05	2.9392405e+02	1.6459641e+00
0.0032571      	(8.5878540e+00 -3.5924588e-02 -7.3394128e+00)	1.3918749e+05	2.9392373e+02	1.6459962e+00
0.00325745     	(8.5689840e+00 -2.6786587e-02 -7.3246724e+00)	1.3919123e+05	2.9392413e+02	1.6460381e+00
0.00325779     	(8.5752358e+00 -3.0048220e-02 -7.3297186e+00)	1.3919414e+05	2.9392402e+02	1.6460731e+00
0.00325813     	(8.5885406e+00 -3.4309866e-02 -7.3403148e+00)	1.3919674e+05	2.9392373e+02	1.6461056e+00
0.00325848     	(8.5646279e+00 -2.5555791e-02 -7.3211384e+00)	1.3920060e+05	2.9392420e+02	1.6461485e+00
0.00325882     	(8.5853844e+00 -3.2433272e-02 -7.3381143e+00)	1.3920307e+05	2.9392383e+02	1.6461799e+00
0.00325916     	(8.5848618e+00 -3.2789705e-02 -7.3373019e+00)	1.3920617e+05	2.9392383e+02	1.6462165e+00
0.0032595      	(8.5690956e+00 -2.5364655e-02 -7.3250388e+00)	1.3920971e+05	2.9392411e+02	1.6462567e+00
0.00325985     	(8.5916880e+00 -3.4523563e-02 -7.3431361e+00)	1.3921211e+05	2.9392370e+02	1.6462875e+00
0.00326019     	(8.5852351e+00 -3.0886656e-02 -7.3378836e+00)	1.3921544e+05	2.9392384e+02	1.6463260e+00
0.00326053     	(8.5725038e+00 -2.6333362e-02 -7.3278834e+00)	1.3921888e+05	2.9392406e+02	1.6463654e+00
0.00326088     	(8.5990520e+00 -3.5901255e-02 -7.3491952e+00)	1.3922111e+05	2.9392354e+02	1.6463947e+00
0.00326122     	(8.5791404e+00 -2.7524643e-02 -7.3332112e+00)	1.3922489e+05	2.9392397e+02	1.6464371e+00
0.00326156     	(8.5808975e+00 -2.9106533e-02 -7.3346160e+00)	1.3922792e+05	2.9392394e+02	1.6464731e+00
0.00326191     	(8.6044095e+00 -3.5483246e-02 -7.3538012e+00)	1.3923018e+05	2.9392343e+02	1.6465027e+00
0.00326225     	(8.5768976e+00 -2.7106678e-02 -7.3313248e+00)	1.3923422e+05	2.9392401e+02	1.6465471e+00
0.00326259     	(8.5919256e+00 -3.0083250e-02 -7.3439466e+00)	1.3923684e+05	2.9392373e+02	1.6465797e+00
0.00326294     	(8.6031424e+00 -3.5246686e-02 -7.3527033e+00)	1.3923953e+05	2.9392349e+02	1.6466129e+00
0.00326328     	(8.5799488e+00 -2.5016022e-02 -7.3342891e+00)	1.3924334e+05	2.9392393e+02	1.6466555e+00
0.00326362     	(8.6037232e+00 -3.4052992e-02 -7.3533298e+00)	1.3924571e+05	2.9392350e+02	1.6466859e+00
